datetime,open,high,low,close,volume
2023-04-03 00:00:00,170.99,171.5,169.0,170.38,2279121
2023-04-04 00:00:00,171.0,176.0,170.14,172.55,7319708
2023-04-05 00:00:00,172.55,174.48,170.58,173.86,3290565
2023-04-06 00:00:00,174.02,175.0,171.3,171.6,3025096
2023-04-07 00:00:00,171.5,173.18,171.29,173.09,1792751
2023-04-10 00:00:00,173.55,175.2,173.23,174.54,2336999
2023-04-11 00:00:00,175.5,182.5,175.2,177.18,11820394
2023-04-12 00:00:00,178.32,179.78,175.55,178.75,3741772
2023-04-13 00:00:00,179.1,180.59,176.8,178.73,3077117
2023-04-14 00:00:00,179.0,180.1,177.1,179.5,2038088
2023-04-17 00:00:00,180.85,182.15,180.08,181.99,2869501
2023-04-18 00:00:00,182.41,184.97,182.0,184.39,4150669
2023-04-19 00:00:00,184.33,185.32,180.3,182.01,4795067
2023-04-20 00:00:00,182.03,182.72,178.64,181.74,3861308
2023-04-21 00:00:00,182.0,183.49,181.21,181.72,2094255
2023-04-24 00:00:00,181.48,183.88,170.63,181.56,4437597
2023-04-25 00:00:00,181.5,182.11,178.0,178.93,2927338
2023-04-26 00:00:00,179.05,179.84,178.03,178.38,1660920
2023-04-27 00:00:00,178.24,184.87,177.62,183.95,4928697
2023-04-28 00:00:00,184.4,185.0,179.64,181.13,3884571
2023-05-02 00:00:00,181.0,181.86,175.8,177.97,3309609
2023-05-03 00:00:00,177.76,177.79,172.15,172.87,3766412
2023-05-04 00:00:00,173.23,174.24,172.01,173.66,2047121
2023-05-05 00:00:00,173.66,175.48,171.16,172.09,2269694
2023-05-08 00:00:00,172.6,172.91,170.65,170.84,1149106
2023-05-10 00:00:00,171.3,176.74,171.12,175.53,5098174
2023-05-11 00:00:00,176.19,178.11,171.61,174.13,5046497
2023-05-12 00:00:00,174.3,175.0,172.61,173.95,2345142
2023-05-15 00:00:00,174.69,179.83,173.2,179.04,5617248
2023-05-16 00:00:00,179.9,181.8,176.73,177.06,5124228
2023-05-17 00:00:00,176.9,178.38,174.72,176.3,3700978
2023-05-18 00:00:00,176.45,177.62,174.6,175.26,3398401
2023-05-19 00:00:00,174.95,175.09,172.86,174.43,3181479
2023-05-22 00:00:00,175.22,175.5,170.85,172.47,4390932
2023-05-23 00:00:00,172.88,179.6,165.1,166.59,18061598
2023-05-24 00:00:00,165.51,166.3,161.84,162.96,6591042
2023-05-25 00:00:00,163.0,163.0,160.47,162.3,3934562
2023-05-26 00:00:00,162.0,165.4,161.69,164.48,3765573
2023-05-29 00:00:00,165.9,167.05,162.45,163.6,3407028
2023-05-30 00:00:00,162.15,165.4,161.5,161.9,4063432
2023-05-31 00:00:00,161.51,163.3,160.9,162.94,2298382
2023-06-01 00:00:00,162.9,163.47,161.5,161.55,1871931
2023-06-02 00:00:00,161.01,163.4,161.01,162.58,1684317
2023-06-05 00:00:00,162.58,164.6,161.6,162.47,2960690
2023-06-06 00:00:00,162.0,163.85,161.69,163.16,1829688
2023-06-07 00:00:00,163.2,165.87,162.67,164.65,3242019
2023-06-08 00:00:00,164.65,166.6,164.14,166.18,2163375
2023-06-09 00:00:00,166.48,167.81,164.94,165.58,2074095
2023-06-13 00:00:00,165.62,168.54,165.62,168.43,2332394
2023-06-14 00:00:00,168.63,169.38,167.01,167.88,1877280
2023-06-15 00:00:00,168.0,172.0,166.66,171.86,4511540
2023-06-16 00:00:00,171.85,172.46,169.22,169.87,2535411
2023-06-19 00:00:00,170.48,171.5,168.3,170.19,2352492
2023-06-20 00:00:00,170.08,170.97,168.42,169.64,1839465
2023-06-21 00:00:00,170.18,171.78,169.16,170.2,1926353
2023-06-22 00:00:00,170.0,170.55,167.73,168.41,1724169
2023-06-23 00:00:00,168.19,168.94,165.21,165.8,3123093
2023-06-26 00:00:00,167.52,168.6,165.0,166.91,2785786
2023-06-27 00:00:00,167.42,167.45,166.0,166.45,1393325
2023-06-28 00:00:00,166.7,168.64,166.05,168.05,1679801
2023-06-29 00:00:00,168.05,169.89,167.5,167.88,1838443
2023-06-30 00:00:00,167.2,167.7,166.3,166.86,1569044
2023-07-03 00:00:00,167.29,167.8,166.7,166.82,1069149
2023-07-04 00:00:00,166.9,167.0,165.26,165.5,1489133
2023-07-05 00:00:00,166.01,166.65,165.02,165.71,1458734
2023-07-06 00:00:00,166.0,167.28,165.91,166.36,1537570
2023-07-07 00:00:00,166.5,166.81,165.8,166.34,1024670
2023-07-10 00:00:00,167.6,168.75,166.93,167.59,1952172
2023-07-11 00:00:00,167.6,169.0,167.12,168.85,1627614
2023-07-12 00:00:00,168.99,170.79,168.93,170.3,2465153
2023-07-13 00:00:00,170.51,170.93,168.12,168.96,1997047
2023-07-14 00:00:00,168.56,170.0,168.3,169.7,1211102
2023-07-17 00:00:00,169.0,171.6,168.61,170.63,2459429
2023-07-18 00:00:00,171.0,175.27,170.67,174.89,4764266
2023-07-19 00:00:00,175.5,175.7,172.51,173.04,3256859
2023-07-20 00:00:00,172.68,173.19,168.55,169.92,2921705
2023-07-21 00:00:00,170.31,171.97,169.77,171.19,1681774
2023-07-24 00:00:00,171.3,172.5,170.69,171.98,1526581
2023-07-25 00:00:00,172.2,172.7,171.4,171.86,1397906
2023-07-26 00:00:00,171.86,171.93,170.31,171.35,1492282
2023-07-27 00:00:00,171.64,173.1,171.35,172.0,1697785
2023-07-28 00:00:00,171.9,172.4,170.0,171.44,1561678
2023-07-31 00:00:00,171.98,175.14,171.8,174.33,4047466
2023-08-01 00:00:00,175.1,175.44,172.38,173.21,3544507
2023-08-02 00:00:00,172.9,175.21,172.5,174.07,3473618
2023-08-03 00:00:00,173.94,177.35,173.15,177.1,6080822
2023-08-04 00:00:00,177.0,177.88,172.8,173.46,6599962
2023-08-07 00:00:00,174.25,175.3,171.05,172.52,3186274
2023-08-08 00:00:00,172.2,173.64,170.6,172.71,2909483
2023-08-09 00:00:00,173.5,175.0,171.69,174.51,3158418
2023-08-10 00:00:00,175.22,177.1,175.0,176.65,5088633
2023-08-11 00:00:00,176.79,177.0,175.21,176.35,2356215
2023-08-14 00:00:00,178.0,183.89,175.53,177.09,16342141
2023-08-15 00:00:00,175.53,179.35,175.02,176.16,7053951
2023-08-16 00:00:00,176.23,177.1,172.9,174.14,4878253
2023-08-17 00:00:00,174.71,174.95,172.8,174.14,2582372
2023-08-18 00:00:00,174.3,175.71,173.12,175.48,1943488
2023-08-21 00:00:00,176.23,177.7,175.76,176.36,2705017
2023-08-22 00:00:00,176.4,177.0,175.18,176.48,1820081
2023-08-23 00:00:00,176.79,176.93,173.02,173.65,2909230
2023-08-24 00:00:00,174.05,175.92,173.62,174.97,1666051
2023-08-25 00:00:00,175.05,175.35,174.11,174.7,1690026
2023-08-28 00:00:00,174.75,176.8,174.75,176.2,2529528
2023-08-29 00:00:00,176.39,181.37,175.5,178.69,10034991
2023-08-30 00:00:00,178.9,178.9,176.77,177.47,3747594
2023-08-31 00:00:00,178.0,179.14,177.15,177.99,2637218
2023-09-01 00:00:00,178.0,178.85,177.6,178.22,1721701
2023-09-04 00:00:00,179.31,181.81,178.84,181.11,4630669
2023-09-05 00:00:00,181.2,182.8,179.0,182.48,5732707
2023-09-06 00:00:00,183.19,184.0,180.63,180.96,4564778
2023-09-07 00:00:00,180.95,181.68,176.5,177.64,5150465
2023-09-08 00:00:00,177.94,178.17,175.51,175.95,3058033
2023-09-11 00:00:00,176.02,177.44,174.02,174.64,2700194
2023-09-12 00:00:00,175.23,177.7,174.8,177.62,2328027
2023-09-13 00:00:00,177.8,178.0,174.3,174.94,2390700
2023-09-14 00:00:00,175.25,175.39,173.06,173.52,3529522
2023-09-15 00:00:00,173.5,174.76,173.25,173.79,1892683
2023-09-18 00:00:00,174.48,174.66,172.05,172.8,2054919
2023-09-19 00:00:00,172.99,173.94,168.6,168.93,4322859
2023-09-20 00:00:00,169.3,170.25,167.1,169.11,3423644
2023-09-21 00:00:00,168.5,169.38,165.72,165.85,3038942
2023-09-22 00:00:00,166.12,167.0,165.1,166.7,2255062
2023-09-25 00:00:00,166.7,168.05,165.2,165.87,2433071
2023-09-26 00:00:00,165.83,165.85,163.51,165.36,2674278
2023-09-27 00:00:00,165.8,166.92,165.11,165.53,1853894
2023-09-28 00:00:00,165.93,169.77,165.31,169.58,2883411
2023-09-29 00:00:00,169.2,170.39,166.6,167.09,3598779
2023-10-02 00:00:00,167.83,168.86,165.51,166.08,2439183
2023-10-03 00:00:00,166.0,167.25,164.81,166.75,1737665
2023-10-04 00:00:00,166.61,167.59,165.15,165.4,2015743
2023-10-05 00:00:00,165.7,166.1,164.84,166.06,1531036
2023-10-06 00:00:00,166.29,166.86,165.1,166.59,1832167
2023-10-09 00:00:00,167.3,167.97,166.62,167.06,2174766
2023-10-10 00:00:00,167.37,168.8,166.86,168.03,1858358
2023-10-11 00:00:00,168.5,171.4,167.3,167.89,5998232
2023-10-12 00:00:00,167.9,169.8,167.4,169.5,3185034
2023-10-13 00:00:00,169.9,170.79,167.15,170.2,3861823
2023-10-16 00:00:00,170.5,172.91,170.5,172.55,4158803
2023-10-17 00:00:00,172.75,173.3,171.03,171.97,2675563
2023-10-18 00:00:00,172.67,172.68,168.7,170.18,3194284
2023-10-19 00:00:00,169.97,171.0,168.3,170.38,3173918
2023-10-20 00:00:00,170.38,172.15,169.12,171.39,2537036
2023-10-23 00:00:00,171.8,172.44,169.9,170.39,1994632
2023-10-24 00:00:00,170.4,171.24,169.76,170.19,1617599
2023-10-25 00:00:00,170.2,170.5,169.0,169.62,1812782
2023-10-26 00:00:00,169.99,170.47,168.4,168.45,2108088
2023-10-27 00:00:00,168.36,169.45,167.17,167.26,2157391
2023-10-30 00:00:00,167.26,168.44,166.35,167.16,1644379
2023-10-31 00:00:00,167.0,168.42,166.7,167.88,1725447
2023-11-01 00:00:00,167.88,170.23,167.83,170.08,2110033
2023-11-02 00:00:00,170.44,171.31,168.0,168.18,2648254
2023-11-03 00:00:00,168.2,170.0,167.5,169.19,1664747
2023-11-06 00:00:00,169.05,170.29,168.83,169.48,934183
2023-11-07 00:00:00,169.1,169.98,167.2,168.53,2185441
2023-11-08 00:00:00,168.8,169.44,168.47,168.49,1541021
2023-11-09 00:00:00,168.5,169.63,167.58,168.16,2101613
2023-11-10 00:00:00,168.23,168.48,167.62,168.25,1299118
2023-11-13 00:00:00,168.25,168.89,167.7,167.85,1360899
2023-11-14 00:00:00,167.27,167.29,165.62,165.86,2540631
2023-11-15 00:00:00,165.8,167.0,165.52,166.46,1282859
2023-11-16 00:00:00,166.26,166.81,165.2,165.48,1294555
2023-11-17 00:00:00,165.4,165.74,163.48,165.31,2419418
2023-11-20 00:00:00,165.2,166.64,164.64,165.51,1264866
2023-11-21 00:00:00,165.4,165.68,164.5,165.15,1142746
2023-11-22 00:00:00,165.3,166.2,164.82,165.37,1154323
2023-11-23 00:00:00,165.37,165.69,164.02,164.11,1082419
2023-11-24 00:00:00,164.2,165.19,164.1,164.71,1358467
2023-11-27 00:00:00,165.19,165.37,162.01,162.79,2370451
2023-11-28 00:00:00,162.91,164.83,161.55,164.21,1681934
2023-11-29 00:00:00,164.0,165.63,162.71,163.17,1732209
2023-11-30 00:00:00,163.17,164.62,162.12,163.23,1231569
2023-12-01 00:00:00,163.22,164.22,162.56,162.61,1093526
2023-12-04 00:00:00,162.48,162.48,159.81,160.01,2200399
2023-12-05 00:00:00,160.17,161.44,159.1,160.46,1503437
2023-12-06 00:00:00,160.73,161.41,158.5,158.74,1555431
2023-12-07 00:00:00,158.8,164.77,157.26,163.38,4853229
2023-12-08 00:00:00,163.9,164.17,160.5,161.5,2019594
2023-12-11 00:00:00,161.47,167.14,160.19,164.87,5305635
2023-12-12 00:00:00,164.87,165.54,161.82,162.46,2540788
2023-12-13 00:00:00,161.99,164.5,161.82,163.92,1339304
2023-12-14 00:00:00,164.05,164.76,160.81,160.89,1699698
2023-12-15 00:00:00,161.05,164.42,161.02,164.2,2390355
2023-12-18 00:00:00,164.99,167.32,164.99,167.0,3313226
2023-12-19 00:00:00,167.17,168.89,165.12,165.48,3843042
2023-12-20 00:00:00,165.33,165.33,163.12,163.56,2764917
2023-12-21 00:00:00,163.32,163.71,161.19,161.57,2647384
2023-12-22 00:00:00,161.91,163.2,161.62,162.09,1541724
2023-12-25 00:00:00,162.49,162.77,160.4,161.09,2239891
2023-12-26 00:00:00,161.45,161.8,160.77,161.0,1858518
2023-12-27 00:00:00,161.2,161.4,159.81,159.86,2373387
2023-12-28 00:00:00,159.98,160.38,158.22,159.14,2487346
2023-12-29 00:00:00,159.49,160.79,159.14,159.52,1927088
2024-01-03 00:00:00,159.73,161.58,159.73,161.44,811786
2024-01-04 00:00:00,161.51,161.64,161.0,161.25,488893
2024-01-05 00:00:00,161.2,162.3,161.07,161.94,878494
2024-01-08 00:00:00,162.44,163.2,162.0,163.05,1117329
2024-01-09 00:00:00,163.01,163.06,161.77,162.41,960820
2024-01-10 00:00:00,162.41,163.7,162.0,162.87,1075221
2024-01-11 00:00:00,162.96,162.96,161.93,162.5,1310258
2024-01-12 00:00:00,162.52,163.98,162.2,163.37,1476059
2024-01-15 00:00:00,163.8,164.4,163.26,163.34,1107454
2024-01-16 00:00:00,163.2,164.18,162.37,163.22,1220221
2024-01-17 00:00:00,163.48,164.2,163.0,164.04,867326
2024-01-18 00:00:00,164.12,167.55,164.12,166.52,3939610
2024-01-19 00:00:00,166.52,167.62,165.2,165.9,2357369
2024-01-22 00:00:00,165.98,167.0,165.26,166.06,1301474
2024-01-23 00:00:00,166.49,168.96,165.6,168.31,2937187
2024-01-24 00:00:00,168.36,168.63,166.2,166.36,1838546
2024-01-25 00:00:00,166.36,166.94,165.36,165.42,1618624
2024-01-26 00:00:00,165.65,165.95,163.65,163.99,2100170
2024-01-29 00:00:00,164.0,164.49,162.85,163.5,1710652
2024-01-30 00:00:00,163.31,163.79,162.71,163.22,1784707
2024-01-31 00:00:00,163.42,166.48,162.9,166.33,3975323
2024-02-01 00:00:00,166.75,166.75,164.8,165.25,2090897
2024-02-02 00:00:00,165.15,167.85,164.4,164.4,3274631
2024-02-05 00:00:00,164.42,165.22,163.55,164.87,1800125
2024-02-06 00:00:00,164.87,165.12,164.04,164.56,1318072
2024-02-07 00:00:00,164.56,165.59,164.34,164.62,1639761
2024-02-08 00:00:00,164.62,164.96,163.1,163.21,1776111
2024-02-09 00:00:00,163.48,163.97,163.2,163.23,1232710
2024-02-12 00:00:00,163.28,163.5,162.21,162.49,1791168
2024-02-13 00:00:00,162.6,163.9,162.0,162.29,1509921
2024-02-14 00:00:00,162.38,162.88,161.07,161.92,2204778
2024-02-15 00:00:00,162.09,162.61,161.31,161.59,1663665
2024-02-16 00:00:00,161.98,162.0,161.1,161.19,1715223
2024-02-19 00:00:00,161.34,162.2,160.84,161.24,1302974
2024-02-20 00:00:00,161.21,161.64,159.16,159.5,2186102
2024-02-21 00:00:00,159.6,160.23,158.3,158.64,2252082
2024-02-22 00:00:00,159.0,159.1,158.0,158.12,1768362
2024-02-26 00:00:00,158.92,160.56,158.85,160.09,1662758
2024-02-27 00:00:00,160.15,160.15,158.81,159.04,1212486
2024-02-28 00:00:00,159.19,162.27,159.05,160.65,3371728
2024-02-29 00:00:00,160.65,162.3,160.0,161.82,1811898
2024-03-01 00:00:00,161.82,163.1,161.18,161.34,1829330
2024-03-04 00:00:00,161.49,162.0,160.86,161.24,1658032
2024-03-05 00:00:00,161.24,161.8,160.23,160.98,1414378
2024-03-06 00:00:00,160.98,162.0,160.5,161.65,1362042
2024-03-07 00:00:00,161.65,162.3,160.75,160.91,1421354
2024-03-11 00:00:00,161.03,161.28,160.51,160.56,1591107
2024-03-12 00:00:00,160.79,163.31,160.56,162.99,2653193
2024-03-13 00:00:00,163.2,163.22,161.1,161.77,1920369
2024-03-14 00:00:00,161.8,161.81,160.53,161.1,1401606
2024-03-15 00:00:00,161.1,161.42,160.04,160.86,1415597
2024-03-18 00:00:00,161.1,161.43,160.31,160.58,1427941
2024-03-19 00:00:00,160.5,161.25,158.04,158.55,3830247
2024-03-20 00:00:00,158.6,158.98,157.75,158.42,2108221
2024-03-21 00:00:00,158.79,159.16,157.87,158.28,1812567
2024-03-22 00:00:00,158.33,158.69,156.0,156.44,2816431
2024-03-25 00:00:00,157.19,158.97,155.75,158.84,2697769
2024-03-26 00:00:00,159.1,159.45,156.9,157.94,2804254
2024-03-27 00:00:00,158.0,158.6,157.2,157.79,1187490
2024-03-28 00:00:00,157.79,157.95,157.04,157.05,1023323
2024-03-29 00:00:00,157.02,157.9,156.51,157.22,1606936
2024-04-01 00:00:00,157.63,158.25,157.43,158.06,1677467
2024-04-02 00:00:00,158.11,164.98,157.51,164.18,7224981
2024-04-03 00:00:00,164.05,165.36,162.12,162.63,4305894
2024-04-04 00:00:00,162.76,164.3,161.52,162.69,3026409
2024-04-05 00:00:00,162.75,164.63,162.1,163.59,2283295
2024-04-08 00:00:00,164.0,164.9,163.57,163.89,1650108
2024-04-09 00:00:00,164.0,165.79,163.49,164.08,2907424
2024-04-10 00:00:00,164.1,165.94,163.59,164.74,2317654
2024-04-11 00:00:00,164.97,166.33,164.15,166.24,3079736
2024-04-12 00:00:00,166.52,166.8,164.69,164.83,2634510
2024-04-15 00:00:00,165.0,165.66,163.27,163.33,2161416
2024-04-16 00:00:00,163.34,164.78,162.65,164.38,1929475
2024-04-17 00:00:00,164.52,165.68,163.78,164.62,2007281
2024-04-18 00:00:00,164.71,166.1,163.85,165.4,1762851
2024-04-19 00:00:00,165.52,168.15,165.0,167.03,3621568
2024-04-22 00:00:00,167.2,167.89,165.55,166.77,2696115
2024-04-23 00:00:00,166.59,167.43,162.62,163.7,3499196
2024-04-24 00:00:00,163.7,164.41,162.62,162.86,2081219
2024-04-25 00:00:00,163.0,164.2,162.67,163.35,1460263
2024-04-26 00:00:00,163.49,164.19,162.11,162.46,2311827
2024-04-27 00:00:00,162.69,166.49,161.7,164.06,3125497
2024-04-29 00:00:00,164.1,165.24,163.83,164.03,782744
2024-04-30 00:00:00,164.35,164.55,163.22,163.22,718950
2024-05-02 00:00:00,163.29,165.36,156.38,157.75,11741985
2024-05-03 00:00:00,157.4,157.74,154.0,155.2,6628524
2024-05-06 00:00:00,155.31,155.76,153.0,153.64,2705105
2024-05-07 00:00:00,154.0,154.96,153.5,154.16,1659984
2024-05-08 00:00:00,154.21,154.75,154.16,154.22,962433
2024-05-10 00:00:00,154.22,154.89,154.22,154.58,500734
2024-05-13 00:00:00,155.2,158.65,154.91,157.9,3652816
2024-05-14 00:00:00,157.98,158.4,155.82,156.16,1871266
2024-05-15 00:00:00,156.31,157.29,154.91,156.97,2724451
2024-05-16 00:00:00,157.0,158.1,156.67,157.88,2480691
2024-05-17 00:00:00,158.35,158.35,154.75,155.17,4062309
2024-05-20 00:00:00,155.31,155.69,145.01,145.03,13875739
2024-05-21 00:00:00,144.24,145.68,137.35,139.54,17748875
2024-05-22 00:00:00,139.8,142.2,138.67,139.25,5350281
2024-05-23 00:00:00,139.08,139.08,133.17,134.69,11078887
2024-05-24 00:00:00,134.9,136.45,133.0,133.34,5864697
2024-05-27 00:00:00,134.2,134.69,127.56,128.42,8914498
2024-05-28 00:00:00,128.77,131.75,126.82,128.47,6348179
2024-05-29 00:00:00,129.0,129.82,127.12,128.89,4510488
2024-05-30 00:00:00,129.5,129.53,123.26,124.93,4541068
2024-05-31 00:00:00,125.0,127.92,123.81,126.46,7522815
2024-06-03 00:00:00,126.68,128.61,122.09,124.14,7019747
2024-06-04 00:00:00,124.22,125.16,122.75,125.1,3477346
2024-06-05 00:00:00,125.72,126.5,123.63,124.02,3735219
2024-06-06 00:00:00,124.1,124.94,123.38,123.6,2068411
2024-06-07 00:00:00,123.8,125.82,122.16,122.78,4754919
2024-06-10 00:00:00,123.05,123.64,117.54,119.0,8524280
2024-06-11 00:00:00,119.15,119.34,116.33,117.53,6251132
2024-06-13 00:00:00,113.0,119.93,112.07,119.63,7024516
2024-06-14 00:00:00,119.96,122.01,118.89,121.65,5003845
2024-06-17 00:00:00,122.34,122.68,120.79,121.54,2888463
2024-06-18 00:00:00,121.54,122.04,117.18,118.02,4092197
2024-06-19 00:00:00,118.02,118.5,112.54,113.85,7470112
2024-06-20 00:00:00,114.3,116.39,110.0,115.92,17630434
2024-06-21 00:00:00,116.0,117.25,114.14,115.4,4595586
2024-06-24 00:00:00,115.4,116.35,113.2,113.67,2745987
2024-06-25 00:00:00,114.01,115.09,112.46,114.97,3209150
2024-06-26 00:00:00,115.02,117.25,114.65,117.0,3967883
2024-06-27 00:00:00,117.05,118.37,115.4,115.65,3093068
2024-06-28 00:00:00,116.33,116.65,114.88,115.94,2397034
2024-07-01 00:00:00,116.0,121.82,116.0,121.4,5999904
2024-07-02 00:00:00,121.4,127.25,120.76,126.2,13009995
2024-07-03 00:00:00,126.22,129.45,124.14,124.96,16536926
2024-07-04 00:00:00,125.0,126.8,121.7,122.17,8092263
2024-07-05 00:00:00,122.01,127.0,121.2,126.74,12461904
2024-07-08 00:00:00,127.5,128.84,125.25,127.74,8985287
2024-07-09 00:00:00,128.0,128.97,123.15,124.05,9040991
2024-07-10 00:00:00,123.98,125.0,117.75,117.81,9973043
2024-07-11 00:00:00,117.6,122.7,117.6,121.75,7219690
2024-07-12 00:00:00,121.9,122.47,118.23,119.65,4821012
2024-07-15 00:00:00,120.0,120.99,118.52,119.28,4052805
2024-07-16 00:00:00,119.28,126.01,118.61,124.74,9366543
2024-07-17 00:00:00,125.23,126.83,123.21,124.46,6730469
2024-07-18 00:00:00,124.46,129.85,123.38,129.81,8980492
2024-07-19 00:00:00,130.1,132.47,128.79,130.88,9298745
2024-07-22 00:00:00,131.96,132.81,130.28,131.61,5328024
2024-07-23 00:00:00,131.65,135.0,129.57,134.07,6916141
2024-07-24 00:00:00,134.07,137.28,133.42,136.73,6407839
2024-07-25 00:00:00,136.75,137.14,134.87,135.1,4104681
2024-07-26 00:00:00,135.1,136.68,132.59,135.0,8213423
2024-07-29 00:00:00,134.49,134.77,130.12,130.99,6463508
2024-07-30 00:00:00,130.8,134.07,130.46,132.4,5320378
2024-07-31 00:00:00,132.32,134.49,132.01,133.31,4839712
2024-08-01 00:00:00,133.48,134.35,131.51,132.05,2961444
2024-08-02 00:00:00,132.05,132.6,129.66,131.45,4072186
2024-08-05 00:00:00,129.05,130.54,127.0,127.25,5966476
2024-08-06 00:00:00,128.39,129.6,127.34,128.7,3717716
2024-08-07 00:00:00,128.87,130.34,126.18,129.84,6176816
2024-08-08 00:00:00,130.01,130.91,127.36,128.14,3930632
2024-08-09 00:00:00,128.01,129.76,127.27,128.64,2942048
2024-08-12 00:00:00,128.39,129.35,127.11,128.71,2582774
2024-08-13 00:00:00,128.72,130.8,128.72,130.49,2381894
2024-08-14 00:00:00,130.8,131.49,129.51,129.84,2174058
2024-08-15 00:00:00,129.99,130.31,127.01,127.6,2572796
2024-08-16 00:00:00,127.6,128.24,125.26,126.36,3045050
2024-08-19 00:00:00,126.4,127.69,125.21,126.29,3052503
2024-08-20 00:00:00,126.29,127.64,125.33,125.85,2818025
2024-08-21 00:00:00,125.46,126.4,123.03,123.38,3598386
2024-08-22 00:00:00,123.39,123.97,117.84,118.51,5619804
2024-08-23 00:00:00,118.2,119.24,115.0,116.81,6066306
2024-08-26 00:00:00,119.5,128.01,119.49,126.8,12325822
2024-08-27 00:00:00,127.3,127.98,122.52,124.47,9279043
2024-08-28 00:00:00,124.34,125.67,121.0,124.51,7115535
2024-08-29 00:00:00,124.5,130.91,123.55,130.27,16504724
2024-08-30 00:00:00,130.89,131.3,122.6,122.97,12161793
