time,open,high,low,close,volume,is_complete,candle_source
2025-05-11 02:14:00+00:00,"{'units': 3641, 'nano': 500000000}","{'units': 3641, 'nano': 500000000}","{'units': 3641, 'nano': 500000000}","{'units': 3641, 'nano': 500000000}",1,True,2
2025-05-11 02:15:00+00:00,"{'units': 3641, 'nano': 500000000}","{'units': 3641, 'nano': 500000000}","{'units': 3641, 'nano': 500000000}","{'units': 3641, 'nano': 500000000}",4,True,2
2025-05-11 02:20:00+00:00,"{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}",1,True,2
2025-05-11 02:43:00+00:00,"{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}",4,True,2
2025-05-11 02:49:00+00:00,"{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}","{'units': 3654, 'nano': 0}",1,True,2
2025-05-11 02:55:00+00:00,"{'units': 3652, 'nano': 500000000}","{'units': 3652, 'nano': 500000000}","{'units': 3652, 'nano': 500000000}","{'units': 3652, 'nano': 500000000}",1,True,2
2025-05-11 03:12:00+00:00,"{'units': 3651, 'nano': 500000000}","{'units': 3651, 'nano': 500000000}","{'units': 3651, 'nano': 500000000}","{'units': 3651, 'nano': 500000000}",4,True,2
2025-05-11 03:13:00+00:00,"{'units': 3652, 'nano': 0}","{'units': 3652, 'nano': 0}","{'units': 3652, 'nano': 0}","{'units': 3652, 'nano': 0}",3,True,2
2025-05-11 03:14:00+00:00,"{'units': 3661, 'nano': 500000000}","{'units': 3687, 'nano': 500000000}","{'units': 3661, 'nano': 500000000}","{'units': 3687, 'nano': 500000000}",7,True,2
2025-05-11 03:20:00+00:00,"{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}",2,True,2
2025-05-11 03:21:00+00:00,"{'units': 3658, 'nano': 500000000}","{'units': 3658, 'nano': 500000000}","{'units': 3658, 'nano': 500000000}","{'units': 3658, 'nano': 500000000}",1,True,2
2025-05-11 03:22:00+00:00,"{'units': 3669, 'nano': 500000000}","{'units': 3669, 'nano': 500000000}","{'units': 3660, 'nano': 500000000}","{'units': 3660, 'nano': 500000000}",2,True,2
2025-05-11 03:23:00+00:00,"{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}",1,True,2
2025-05-11 03:26:00+00:00,"{'units': 3659, 'nano': 0}","{'units': 3659, 'nano': 0}","{'units': 3658, 'nano': 500000000}","{'units': 3658, 'nano': 500000000}",2,True,2
2025-05-11 03:41:00+00:00,"{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}",2,True,2
2025-05-11 03:42:00+00:00,"{'units': 3658, 'nano': 500000000}","{'units': 3658, 'nano': 500000000}","{'units': 3658, 'nano': 0}","{'units': 3658, 'nano': 0}",7,True,2
2025-05-11 03:48:00+00:00,"{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}",1,True,2
2025-05-11 03:59:00+00:00,"{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}",2,True,2
2025-05-11 04:06:00+00:00,"{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}",3,True,2
2025-05-11 04:20:00+00:00,"{'units': 3653, 'nano': 500000000}","{'units': 3653, 'nano': 500000000}","{'units': 3653, 'nano': 500000000}","{'units': 3653, 'nano': 500000000}",3,True,2
2025-05-11 04:21:00+00:00,"{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}",3,True,2
2025-05-11 04:22:00+00:00,"{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}",4,True,2
2025-05-11 04:23:00+00:00,"{'units': 3649, 'nano': 500000000}","{'units': 3650, 'nano': 0}","{'units': 3649, 'nano': 500000000}","{'units': 3650, 'nano': 0}",5,True,2
2025-05-11 04:26:00+00:00,"{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}",5,True,2
2025-05-11 04:32:00+00:00,"{'units': 3659, 'nano': 0}","{'units': 3659, 'nano': 0}","{'units': 3659, 'nano': 0}","{'units': 3659, 'nano': 0}",2,True,2
2025-05-11 04:35:00+00:00,"{'units': 3659, 'nano': 0}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 0}","{'units': 3659, 'nano': 500000000}",3,True,2
2025-05-11 04:43:00+00:00,"{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}",9,True,2
2025-05-11 04:49:00+00:00,"{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}",1,True,2
2025-05-11 04:57:00+00:00,"{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}",3,True,2
2025-05-11 04:59:00+00:00,"{'units': 3648, 'nano': 0}","{'units': 3648, 'nano': 0}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}",13,True,2
2025-05-11 05:05:00+00:00,"{'units': 3648, 'nano': 0}","{'units': 3659, 'nano': 0}","{'units': 3648, 'nano': 0}","{'units': 3659, 'nano': 0}",25,True,2
2025-05-11 05:06:00+00:00,"{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}",14,True,2
2025-05-11 05:10:00+00:00,"{'units': 3659, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3659, 'nano': 0}","{'units': 3660, 'nano': 0}",22,True,2
2025-05-11 05:11:00+00:00,"{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}",6,True,2
2025-05-11 05:12:00+00:00,"{'units': 3660, 'nano': 0}","{'units': 3687, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3664, 'nano': 0}",61,True,2
2025-05-11 05:13:00+00:00,"{'units': 3687, 'nano': 0}","{'units': 3687, 'nano': 0}","{'units': 3687, 'nano': 0}","{'units': 3687, 'nano': 0}",7,True,2
2025-05-11 05:16:00+00:00,"{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3666, 'nano': 500000000}","{'units': 3666, 'nano': 500000000}",6,True,2
2025-05-11 05:17:00+00:00,"{'units': 3666, 'nano': 0}","{'units': 3666, 'nano': 0}","{'units': 3662, 'nano': 0}","{'units': 3662, 'nano': 0}",4,True,2
2025-05-11 05:29:00+00:00,"{'units': 3663, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3663, 'nano': 0}","{'units': 3671, 'nano': 0}",7,True,2
2025-05-11 05:32:00+00:00,"{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}",8,True,2
2025-05-11 05:50:00+00:00,"{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}",4,True,2
2025-05-11 05:56:00+00:00,"{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}",1,True,2
2025-05-11 05:57:00+00:00,"{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}",1,True,2
2025-05-11 05:58:00+00:00,"{'units': 3672, 'nano': 0}","{'units': 3672, 'nano': 0}","{'units': 3672, 'nano': 0}","{'units': 3672, 'nano': 0}",1,True,2
2025-05-11 06:05:00+00:00,"{'units': 3672, 'nano': 0}","{'units': 3672, 'nano': 0}","{'units': 3672, 'nano': 0}","{'units': 3672, 'nano': 0}",41,True,2
2025-05-11 06:07:00+00:00,"{'units': 3667, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3663, 'nano': 0}","{'units': 3663, 'nano': 0}",105,True,2
2025-05-11 06:08:00+00:00,"{'units': 3661, 'nano': 500000000}","{'units': 3661, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}","{'units': 3646, 'nano': 500000000}",28,True,2
2025-05-11 06:10:00+00:00,"{'units': 3668, 'nano': 500000000}","{'units': 3668, 'nano': 500000000}","{'units': 3668, 'nano': 500000000}","{'units': 3668, 'nano': 500000000}",7,True,2
2025-05-11 06:12:00+00:00,"{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3650, 'nano': 0}",7,True,2
2025-05-11 06:18:00+00:00,"{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}",20,True,2
2025-05-11 06:22:00+00:00,"{'units': 3655, 'nano': 500000000}","{'units': 3655, 'nano': 500000000}","{'units': 3655, 'nano': 500000000}","{'units': 3655, 'nano': 500000000}",2,True,2
2025-05-11 06:26:00+00:00,"{'units': 3665, 'nano': 500000000}","{'units': 3665, 'nano': 500000000}","{'units': 3665, 'nano': 500000000}","{'units': 3665, 'nano': 500000000}",1,True,2
2025-05-11 06:28:00+00:00,"{'units': 3655, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3655, 'nano': 0}","{'units': 3656, 'nano': 0}",2,True,2
2025-05-11 06:29:00+00:00,"{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}",15,True,2
2025-05-11 06:31:00+00:00,"{'units': 3664, 'nano': 0}","{'units': 3666, 'nano': 0}","{'units': 3656, 'nano': 500000000}","{'units': 3666, 'nano': 0}",15,True,2
2025-05-11 06:32:00+00:00,"{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}",5,True,2
2025-05-11 06:34:00+00:00,"{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}",4,True,2
2025-05-11 06:35:00+00:00,"{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}",50,True,2
2025-05-11 06:36:00+00:00,"{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}",1,True,2
2025-05-11 06:37:00+00:00,"{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}",1,True,2
2025-05-11 06:38:00+00:00,"{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}",9,True,2
2025-05-11 06:39:00+00:00,"{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}",10,True,2
2025-05-11 06:41:00+00:00,"{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}",4,True,2
2025-05-11 06:42:00+00:00,"{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}",1,True,2
2025-05-11 06:45:00+00:00,"{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}",18,True,2
2025-05-11 06:50:00+00:00,"{'units': 3657, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3655, 'nano': 500000000}","{'units': 3655, 'nano': 500000000}",3,True,2
2025-05-11 06:52:00+00:00,"{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}",4,True,2
2025-05-11 07:00:00+00:00,"{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3664, 'nano': 0}",1,True,2
2025-05-11 07:01:00+00:00,"{'units': 3664, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3664, 'nano': 0}","{'units': 3665, 'nano': 0}",86,True,2
2025-05-11 07:02:00+00:00,"{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}",1,True,2
2025-05-11 07:03:00+00:00,"{'units': 3656, 'nano': 0}","{'units': 3672, 'nano': 500000000}","{'units': 3656, 'nano': 0}","{'units': 3672, 'nano': 500000000}",59,True,2
2025-05-11 07:04:00+00:00,"{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}",23,True,2
2025-05-11 07:06:00+00:00,"{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}",4,True,2
2025-05-11 07:07:00+00:00,"{'units': 3670, 'nano': 500000000}","{'units': 3671, 'nano': 0}","{'units': 3659, 'nano': 500000000}","{'units': 3659, 'nano': 500000000}",21,True,2
2025-05-11 07:08:00+00:00,"{'units': 3660, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}","{'units': 3660, 'nano': 0}","{'units': 3670, 'nano': 500000000}",19,True,2
2025-05-11 07:11:00+00:00,"{'units': 3669, 'nano': 500000000}","{'units': 3669, 'nano': 500000000}","{'units': 3669, 'nano': 500000000}","{'units': 3669, 'nano': 500000000}",2,True,2
2025-05-11 07:13:00+00:00,"{'units': 3660, 'nano': 500000000}","{'units': 3660, 'nano': 500000000}","{'units': 3655, 'nano': 0}","{'units': 3655, 'nano': 0}",9,True,2
2025-05-11 07:14:00+00:00,"{'units': 3655, 'nano': 0}","{'units': 3655, 'nano': 0}","{'units': 3655, 'nano': 0}","{'units': 3655, 'nano': 0}",3,True,2
2025-05-11 07:15:00+00:00,"{'units': 3667, 'nano': 0}","{'units': 3670, 'nano': 0}","{'units': 3667, 'nano': 0}","{'units': 3670, 'nano': 0}",50,True,2
2025-05-11 07:16:00+00:00,"{'units': 3670, 'nano': 500000000}","{'units': 3675, 'nano': 0}","{'units': 3670, 'nano': 500000000}","{'units': 3675, 'nano': 0}",155,True,2
2025-05-11 07:18:00+00:00,"{'units': 3675, 'nano': 0}","{'units': 3680, 'nano': 0}","{'units': 3675, 'nano': 0}","{'units': 3680, 'nano': 0}",27,True,2
2025-05-11 07:20:00+00:00,"{'units': 3670, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}","{'units': 3668, 'nano': 500000000}","{'units': 3668, 'nano': 500000000}",6,True,2
2025-05-11 07:21:00+00:00,"{'units': 3668, 'nano': 0}","{'units': 3668, 'nano': 0}","{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}",4,True,2
2025-05-11 07:28:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}",4,True,2
2025-05-11 07:29:00+00:00,"{'units': 3675, 'nano': 0}","{'units': 3675, 'nano': 0}","{'units': 3665, 'nano': 500000000}","{'units': 3665, 'nano': 500000000}",2,True,2
2025-05-11 07:30:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}",1,True,2
2025-05-11 07:32:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}",2,True,2
2025-05-11 07:34:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}",1,True,2
2025-05-11 07:35:00+00:00,"{'units': 3660, 'nano': 500000000}","{'units': 3660, 'nano': 500000000}","{'units': 3660, 'nano': 0}","{'units': 3660, 'nano': 0}",15,True,2
2025-05-11 07:36:00+00:00,"{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}",7,True,2
2025-05-11 07:37:00+00:00,"{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}",2,True,2
2025-05-11 07:38:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3675, 'nano': 0}","{'units': 3674, 'nano': 500000000}","{'units': 3675, 'nano': 0}",13,True,2
2025-05-11 07:39:00+00:00,"{'units': 3679, 'nano': 500000000}","{'units': 3679, 'nano': 500000000}","{'units': 3661, 'nano': 500000000}","{'units': 3661, 'nano': 500000000}",4,True,2
2025-05-11 07:42:00+00:00,"{'units': 3679, 'nano': 0}","{'units': 3679, 'nano': 0}","{'units': 3679, 'nano': 0}","{'units': 3679, 'nano': 0}",10,True,2
2025-05-11 07:43:00+00:00,"{'units': 3667, 'nano': 500000000}","{'units': 3678, 'nano': 0}","{'units': 3667, 'nano': 500000000}","{'units': 3678, 'nano': 0}",3,True,2
2025-05-11 07:44:00+00:00,"{'units': 3669, 'nano': 0}","{'units': 3669, 'nano': 0}","{'units': 3666, 'nano': 500000000}","{'units': 3666, 'nano': 500000000}",6,True,2
2025-05-11 07:45:00+00:00,"{'units': 3666, 'nano': 0}","{'units': 3666, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}",5,True,2
2025-05-11 07:47:00+00:00,"{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}",39,True,2
2025-05-11 07:49:00+00:00,"{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}",1,True,2
2025-05-11 07:52:00+00:00,"{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}",6,True,2
2025-05-11 07:57:00+00:00,"{'units': 3665, 'nano': 0}","{'units': 3665, 'nano': 0}","{'units': 3656, 'nano': 0}","{'units': 3656, 'nano': 0}",48,True,2
2025-05-11 07:58:00+00:00,"{'units': 3655, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3655, 'nano': 0}","{'units': 3673, 'nano': 500000000}",60,True,2
2025-05-11 08:00:00+00:00,"{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}",5,True,2
2025-05-11 08:01:00+00:00,"{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 500000000}",10,True,2
2025-05-11 08:06:00+00:00,"{'units': 3673, 'nano': 0}","{'units': 3673, 'nano': 0}","{'units': 3673, 'nano': 0}","{'units': 3673, 'nano': 0}",5,True,2
2025-05-11 08:08:00+00:00,"{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}","{'units': 3664, 'nano': 500000000}",2,True,2
2025-05-11 08:09:00+00:00,"{'units': 3673, 'nano': 0}","{'units': 3673, 'nano': 0}","{'units': 3673, 'nano': 0}","{'units': 3673, 'nano': 0}",1,True,2
2025-05-11 08:11:00+00:00,"{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}",1,True,2
2025-05-11 08:12:00+00:00,"{'units': 3672, 'nano': 500000000}","{'units': 3673, 'nano': 0}","{'units': 3672, 'nano': 500000000}","{'units': 3673, 'nano': 0}",4,True,2
2025-05-11 08:13:00+00:00,"{'units': 3675, 'nano': 0}","{'units': 3675, 'nano': 0}","{'units': 3675, 'nano': 0}","{'units': 3675, 'nano': 0}",2,True,2
2025-05-11 08:14:00+00:00,"{'units': 3675, 'nano': 500000000}","{'units': 3676, 'nano': 0}","{'units': 3675, 'nano': 500000000}","{'units': 3676, 'nano': 0}",4,True,2
2025-05-11 08:15:00+00:00,"{'units': 3676, 'nano': 500000000}","{'units': 3676, 'nano': 500000000}","{'units': 3676, 'nano': 500000000}","{'units': 3676, 'nano': 500000000}",2,True,2
2025-05-11 08:17:00+00:00,"{'units': 3677, 'nano': 0}","{'units': 3678, 'nano': 0}","{'units': 3677, 'nano': 0}","{'units': 3678, 'nano': 0}",7,True,2
2025-05-11 08:18:00+00:00,"{'units': 3675, 'nano': 0}","{'units': 3684, 'nano': 0}","{'units': 3668, 'nano': 0}","{'units': 3668, 'nano': 0}",49,True,2
2025-05-11 08:19:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}","{'units': 3674, 'nano': 500000000}",1,True,2
2025-05-11 08:21:00+00:00,"{'units': 3674, 'nano': 500000000}","{'units': 3675, 'nano': 0}","{'units': 3674, 'nano': 500000000}","{'units': 3675, 'nano': 0}",4,True,2
2025-05-11 08:23:00+00:00,"{'units': 3683, 'nano': 500000000}","{'units': 3683, 'nano': 500000000}","{'units': 3683, 'nano': 500000000}","{'units': 3683, 'nano': 500000000}",1,True,2
2025-05-11 08:24:00+00:00,"{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}","{'units': 3674, 'nano': 0}",1,True,2
2025-05-11 08:25:00+00:00,"{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}","{'units': 3673, 'nano': 500000000}",2,True,2
2025-05-11 08:27:00+00:00,"{'units': 3671, 'nano': 500000000}","{'units': 3671, 'nano': 500000000}","{'units': 3668, 'nano': 0}","{'units': 3668, 'nano': 0}",136,True,2
2025-05-11 08:28:00+00:00,"{'units': 3668, 'nano': 500000000}","{'units': 3668, 'nano': 500000000}","{'units': 3668, 'nano': 0}","{'units': 3668, 'nano': 0}",9,True,2
2025-05-11 08:33:00+00:00,"{'units': 3678, 'nano': 0}","{'units': 3680, 'nano': 500000000}","{'units': 3678, 'nano': 0}","{'units': 3680, 'nano': 500000000}",76,True,2
2025-05-11 08:34:00+00:00,"{'units': 3681, 'nano': 500000000}","{'units': 3683, 'nano': 500000000}","{'units': 3681, 'nano': 500000000}","{'units': 3683, 'nano': 500000000}",39,True,2
2025-05-11 08:36:00+00:00,"{'units': 3672, 'nano': 500000000}","{'units': 3672, 'nano': 500000000}","{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}",5,True,2
2025-05-11 08:40:00+00:00,"{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3670, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}",5,True,2
2025-05-11 08:42:00+00:00,"{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}",10,True,2
2025-05-11 08:43:00+00:00,"{'units': 3670, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}",1,True,2
2025-05-11 08:44:00+00:00,"{'units': 3670, 'nano': 500000000}","{'units': 3680, 'nano': 500000000}","{'units': 3670, 'nano': 500000000}","{'units': 3680, 'nano': 500000000}",137,True,2
2025-05-11 08:45:00+00:00,"{'units': 3680, 'nano': 0}","{'units': 3680, 'nano': 0}","{'units': 3680, 'nano': 0}","{'units': 3680, 'nano': 0}",1,True,2
2025-05-11 08:46:00+00:00,"{'units': 3680, 'nano': 0}","{'units': 3680, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}",5,True,2
2025-05-11 08:48:00+00:00,"{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}","{'units': 3671, 'nano': 0}",1,True,2
