time,open,high,low,close,volume,is_complete,candle_source
2024-04-26 00:00:00+00:00,"{'units': 4164, 'nano': 0}","{'units': 4270, 'nano': 0}","{'units': 4131, 'nano': 500000000}","{'units': 4227, 'nano': 500000000}",675762,True,1
2024-04-27 00:00:00+00:00,"{'units': 4228, 'nano': 0}","{'units': 4267, 'nano': 500000000}","{'units': 4192, 'nano': 500000000}","{'units': 4256, 'nano': 500000000}",275296,True,1
2024-04-29 00:00:00+00:00,"{'units': 4259, 'nano': 0}","{'units': 4369, 'nano': 0}","{'units': 4259, 'nano': 0}","{'units': 4358, 'nano': 500000000}",388578,True,1
2024-04-30 00:00:00+00:00,"{'units': 4363, 'nano': 0}","{'units': 4404, 'nano': 0}","{'units': 4301, 'nano': 0}","{'units': 4364, 'nano': 0}",400382,True,1
2024-05-02 00:00:00+00:00,"{'units': 4385, 'nano': 0}","{'units': 4385, 'nano': 0}","{'units': 4266, 'nano': 500000000}","{'units': 4316, 'nano': 0}",357539,True,1
2024-05-03 00:00:00+00:00,"{'units': 4316, 'nano': 0}","{'units': 4365, 'nano': 0}","{'units': 4237, 'nano': 0}","{'units': 4352, 'nano': 0}",438191,True,1
2024-05-06 00:00:00+00:00,"{'units': 4352, 'nano': 0}","{'units': 4480, 'nano': 500000000}","{'units': 4350, 'nano': 0}","{'units': 4443, 'nano': 0}",684152,True,1
2024-05-07 00:00:00+00:00,"{'units': 4445, 'nano': 0}","{'units': 4589, 'nano': 500000000}","{'units': 4445, 'nano': 0}","{'units': 4577, 'nano': 500000000}",778634,True,1
2024-05-08 00:00:00+00:00,"{'units': 4585, 'nano': 0}","{'units': 4658, 'nano': 0}","{'units': 4476, 'nano': 0}","{'units': 4530, 'nano': 0}",1539957,True,1
2024-05-10 00:00:00+00:00,"{'units': 4526, 'nano': 0}","{'units': 4530, 'nano': 0}","{'units': 4428, 'nano': 0}","{'units': 4489, 'nano': 0}",501208,True,1
2024-05-13 00:00:00+00:00,"{'units': 4490, 'nano': 0}","{'units': 4610, 'nano': 0}","{'units': 4490, 'nano': 0}","{'units': 4600, 'nano': 0}",601764,True,1
2024-05-14 00:00:00+00:00,"{'units': 4576, 'nano': 500000000}","{'units': 4608, 'nano': 500000000}","{'units': 4540, 'nano': 0}","{'units': 4574, 'nano': 0}",361210,True,1
2024-05-15 00:00:00+00:00,"{'units': 4574, 'nano': 0}","{'units': 4607, 'nano': 0}","{'units': 4504, 'nano': 0}","{'units': 4544, 'nano': 0}",341772,True,1
2024-05-16 00:00:00+00:00,"{'units': 4551, 'nano': 500000000}","{'units': 4556, 'nano': 500000000}","{'units': 4457, 'nano': 500000000}","{'units': 4511, 'nano': 500000000}",268532,True,1
2024-05-17 00:00:00+00:00,"{'units': 4510, 'nano': 0}","{'units': 4649, 'nano': 500000000}","{'units': 4485, 'nano': 0}","{'units': 4628, 'nano': 0}",503961,True,1
2024-05-20 00:00:00+00:00,"{'units': 4650, 'nano': 0}","{'units': 4725, 'nano': 500000000}","{'units': 4576, 'nano': 0}","{'units': 4642, 'nano': 0}",597949,True,1
2024-05-21 00:00:00+00:00,"{'units': 4642, 'nano': 0}","{'units': 4677, 'nano': 500000000}","{'units': 4581, 'nano': 0}","{'units': 4620, 'nano': 500000000}",295558,True,1
2024-05-22 00:00:00+00:00,"{'units': 4604, 'nano': 0}","{'units': 4685, 'nano': 500000000}","{'units': 4585, 'nano': 0}","{'units': 4673, 'nano': 0}",217714,True,1
2024-05-23 00:00:00+00:00,"{'units': 4680, 'nano': 0}","{'units': 4689, 'nano': 0}","{'units': 4610, 'nano': 0}","{'units': 4641, 'nano': 0}",244740,True,1
2024-05-24 00:00:00+00:00,"{'units': 4640, 'nano': 500000000}","{'units': 4674, 'nano': 0}","{'units': 4482, 'nano': 500000000}","{'units': 4532, 'nano': 0}",492233,True,1
2024-05-27 00:00:00+00:00,"{'units': 4516, 'nano': 0}","{'units': 4516, 'nano': 0}","{'units': 4322, 'nano': 0}","{'units': 4355, 'nano': 0}",977591,True,1
2024-05-28 00:00:00+00:00,"{'units': 4343, 'nano': 500000000}","{'units': 4528, 'nano': 500000000}","{'units': 4241, 'nano': 0}","{'units': 4440, 'nano': 500000000}",952541,True,1
2024-05-29 00:00:00+00:00,"{'units': 4445, 'nano': 0}","{'units': 4475, 'nano': 0}","{'units': 4341, 'nano': 0}","{'units': 4425, 'nano': 0}",343555,True,1
2024-05-30 00:00:00+00:00,"{'units': 4435, 'nano': 0}","{'units': 4459, 'nano': 500000000}","{'units': 4275, 'nano': 0}","{'units': 4285, 'nano': 500000000}",321403,True,1
2024-05-31 00:00:00+00:00,"{'units': 4300, 'nano': 0}","{'units': 4322, 'nano': 500000000}","{'units': 4069, 'nano': 0}","{'units': 4154, 'nano': 500000000}",1291389,True,1
2024-06-03 00:00:00+00:00,"{'units': 4200, 'nano': 0}","{'units': 4240, 'nano': 0}","{'units': 3957, 'nano': 0}","{'units': 4106, 'nano': 500000000}",1108857,True,1
2024-06-04 00:00:00+00:00,"{'units': 4106, 'nano': 500000000}","{'units': 4419, 'nano': 0}","{'units': 4069, 'nano': 0}","{'units': 4401, 'nano': 500000000}",1321564,True,1
2024-06-05 00:00:00+00:00,"{'units': 4443, 'nano': 500000000}","{'units': 4497, 'nano': 500000000}","{'units': 4323, 'nano': 500000000}","{'units': 4400, 'nano': 0}",1180695,True,1
2024-06-06 00:00:00+00:00,"{'units': 4410, 'nano': 0}","{'units': 4475, 'nano': 0}","{'units': 4361, 'nano': 0}","{'units': 4408, 'nano': 0}",512281,True,1
2024-06-07 00:00:00+00:00,"{'units': 4410, 'nano': 0}","{'units': 4698, 'nano': 0}","{'units': 4400, 'nano': 0}","{'units': 4631, 'nano': 0}",1390351,True,1
2024-06-10 00:00:00+00:00,"{'units': 4650, 'nano': 500000000}","{'units': 4779, 'nano': 500000000}","{'units': 4468, 'nano': 0}","{'units': 4540, 'nano': 0}",1402432,True,1
2024-06-11 00:00:00+00:00,"{'units': 4558, 'nano': 0}","{'units': 4645, 'nano': 0}","{'units': 4463, 'nano': 0}","{'units': 4556, 'nano': 0}",988706,True,1
2024-06-13 00:00:00+00:00,"{'units': 4185, 'nano': 0}","{'units': 4546, 'nano': 0}","{'units': 4154, 'nano': 500000000}","{'units': 4500, 'nano': 0}",904866,True,1
2024-06-14 00:00:00+00:00,"{'units': 4517, 'nano': 500000000}","{'units': 4533, 'nano': 500000000}","{'units': 4460, 'nano': 0}","{'units': 4509, 'nano': 500000000}",314618,True,1
2024-06-17 00:00:00+00:00,"{'units': 4506, 'nano': 0}","{'units': 4564, 'nano': 0}","{'units': 4433, 'nano': 500000000}","{'units': 4455, 'nano': 500000000}",280526,True,1
2024-06-18 00:00:00+00:00,"{'units': 4437, 'nano': 500000000}","{'units': 4456, 'nano': 500000000}","{'units': 4223, 'nano': 0}","{'units': 4235, 'nano': 500000000}",586724,True,1
2024-06-19 00:00:00+00:00,"{'units': 4230, 'nano': 0}","{'units': 4334, 'nano': 0}","{'units': 3919, 'nano': 500000000}","{'units': 4064, 'nano': 500000000}",1916351,True,1
2024-06-20 00:00:00+00:00,"{'units': 4070, 'nano': 0}","{'units': 4269, 'nano': 500000000}","{'units': 3990, 'nano': 0}","{'units': 4260, 'nano': 0}",1480459,True,1
2024-06-21 00:00:00+00:00,"{'units': 4290, 'nano': 0}","{'units': 4395, 'nano': 0}","{'units': 4242, 'nano': 500000000}","{'units': 4349, 'nano': 500000000}",760455,True,1
2024-06-24 00:00:00+00:00,"{'units': 4355, 'nano': 0}","{'units': 4410, 'nano': 0}","{'units': 4272, 'nano': 0}","{'units': 4291, 'nano': 0}",492295,True,1
2024-06-25 00:00:00+00:00,"{'units': 4293, 'nano': 0}","{'units': 4329, 'nano': 0}","{'units': 4201, 'nano': 0}","{'units': 4328, 'nano': 500000000}",490967,True,1
2024-06-26 00:00:00+00:00,"{'units': 4335, 'nano': 0}","{'units': 4370, 'nano': 500000000}","{'units': 4300, 'nano': 0}","{'units': 4319, 'nano': 0}",291610,True,1
2024-06-27 00:00:00+00:00,"{'units': 4319, 'nano': 0}","{'units': 4330, 'nano': 0}","{'units': 4218, 'nano': 0}","{'units': 4271, 'nano': 0}",431082,True,1
2024-06-28 00:00:00+00:00,"{'units': 4271, 'nano': 0}","{'units': 4333, 'nano': 500000000}","{'units': 4237, 'nano': 500000000}","{'units': 4308, 'nano': 0}",257459,True,1
2024-07-01 00:00:00+00:00,"{'units': 4319, 'nano': 0}","{'units': 4327, 'nano': 0}","{'units': 4273, 'nano': 0}","{'units': 4305, 'nano': 0}",242434,True,1
2024-07-02 00:00:00+00:00,"{'units': 4310, 'nano': 0}","{'units': 4318, 'nano': 500000000}","{'units': 4202, 'nano': 0}","{'units': 4225, 'nano': 0}",361594,True,1
2024-07-03 00:00:00+00:00,"{'units': 4222, 'nano': 0}","{'units': 4222, 'nano': 0}","{'units': 4105, 'nano': 0}","{'units': 4125, 'nano': 0}",729680,True,1
2024-07-04 00:00:00+00:00,"{'units': 4108, 'nano': 500000000}","{'units': 4143, 'nano': 500000000}","{'units': 4004, 'nano': 500000000}","{'units': 4017, 'nano': 0}",510288,True,1
2024-07-05 00:00:00+00:00,"{'units': 4010, 'nano': 0}","{'units': 4107, 'nano': 0}","{'units': 3965, 'nano': 0}","{'units': 4090, 'nano': 500000000}",637091,True,1
2024-07-08 00:00:00+00:00,"{'units': 4100, 'nano': 0}","{'units': 4135, 'nano': 0}","{'units': 3970, 'nano': 500000000}","{'units': 3999, 'nano': 500000000}",548540,True,1
2024-07-09 00:00:00+00:00,"{'units': 3999, 'nano': 500000000}","{'units': 4007, 'nano': 0}","{'units': 3750, 'nano': 0}","{'units': 3778, 'nano': 0}",918517,True,1
2024-07-10 00:00:00+00:00,"{'units': 3784, 'nano': 0}","{'units': 3842, 'nano': 0}","{'units': 3512, 'nano': 500000000}","{'units': 3514, 'nano': 0}",1599916,True,1
2024-07-11 00:00:00+00:00,"{'units': 3528, 'nano': 0}","{'units': 3863, 'nano': 0}","{'units': 3527, 'nano': 0}","{'units': 3842, 'nano': 0}",2438148,True,1
2024-07-12 00:00:00+00:00,"{'units': 3850, 'nano': 0}","{'units': 3877, 'nano': 500000000}","{'units': 3730, 'nano': 0}","{'units': 3841, 'nano': 500000000}",1305598,True,1
2024-07-15 00:00:00+00:00,"{'units': 3847, 'nano': 500000000}","{'units': 3859, 'nano': 500000000}","{'units': 3627, 'nano': 500000000}","{'units': 3683, 'nano': 0}",1135812,True,1
2024-07-16 00:00:00+00:00,"{'units': 3684, 'nano': 500000000}","{'units': 3898, 'nano': 500000000}","{'units': 3608, 'nano': 500000000}","{'units': 3887, 'nano': 0}",1454060,True,1
2024-07-17 00:00:00+00:00,"{'units': 3899, 'nano': 0}","{'units': 3931, 'nano': 0}","{'units': 3810, 'nano': 0}","{'units': 3827, 'nano': 0}",1258463,True,1
2024-07-18 00:00:00+00:00,"{'units': 3825, 'nano': 500000000}","{'units': 3914, 'nano': 0}","{'units': 3765, 'nano': 0}","{'units': 3900, 'nano': 0}",869856,True,1
2024-07-19 00:00:00+00:00,"{'units': 3911, 'nano': 500000000}","{'units': 3972, 'nano': 500000000}","{'units': 3860, 'nano': 0}","{'units': 3941, 'nano': 0}",747735,True,1
2024-07-22 00:00:00+00:00,"{'units': 3976, 'nano': 0}","{'units': 4018, 'nano': 0}","{'units': 3941, 'nano': 500000000}","{'units': 3976, 'nano': 0}",572092,True,1
2024-07-23 00:00:00+00:00,"{'units': 3970, 'nano': 0}","{'units': 3985, 'nano': 0}","{'units': 3905, 'nano': 500000000}","{'units': 3920, 'nano': 0}",381385,True,1
2024-07-24 00:00:00+00:00,"{'units': 3914, 'nano': 0}","{'units': 3998, 'nano': 0}","{'units': 3865, 'nano': 0}","{'units': 3987, 'nano': 500000000}",500859,True,1
2024-07-25 00:00:00+00:00,"{'units': 3987, 'nano': 0}","{'units': 3998, 'nano': 0}","{'units': 3944, 'nano': 0}","{'units': 3985, 'nano': 0}",254792,True,1
2024-07-26 00:00:00+00:00,"{'units': 3986, 'nano': 0}","{'units': 4094, 'nano': 500000000}","{'units': 3791, 'nano': 0}","{'units': 3828, 'nano': 500000000}",1961695,True,1
2024-07-29 00:00:00+00:00,"{'units': 3795, 'nano': 500000000}","{'units': 3800, 'nano': 0}","{'units': 3671, 'nano': 500000000}","{'units': 3709, 'nano': 0}",768106,True,1
2024-07-30 00:00:00+00:00,"{'units': 3700, 'nano': 500000000}","{'units': 3795, 'nano': 0}","{'units': 3682, 'nano': 500000000}","{'units': 3768, 'nano': 0}",510200,True,1
2024-07-31 00:00:00+00:00,"{'units': 3770, 'nano': 0}","{'units': 3865, 'nano': 0}","{'units': 3755, 'nano': 500000000}","{'units': 3860, 'nano': 0}",560134,True,1
2024-08-01 00:00:00+00:00,"{'units': 3860, 'nano': 0}","{'units': 3862, 'nano': 500000000}","{'units': 3733, 'nano': 0}","{'units': 3754, 'nano': 0}",509059,True,1
2024-08-02 00:00:00+00:00,"{'units': 3751, 'nano': 0}","{'units': 3770, 'nano': 0}","{'units': 3685, 'nano': 0}","{'units': 3732, 'nano': 500000000}",526304,True,1
2024-08-05 00:00:00+00:00,"{'units': 3647, 'nano': 500000000}","{'units': 3657, 'nano': 500000000}","{'units': 3559, 'nano': 0}","{'units': 3580, 'nano': 0}",1167759,True,1
2024-08-06 00:00:00+00:00,"{'units': 3629, 'nano': 500000000}","{'units': 3670, 'nano': 0}","{'units': 3569, 'nano': 500000000}","{'units': 3639, 'nano': 500000000}",528670,True,1
2024-08-07 00:00:00+00:00,"{'units': 3636, 'nano': 0}","{'units': 3723, 'nano': 0}","{'units': 3570, 'nano': 0}","{'units': 3694, 'nano': 500000000}",775441,True,1
2024-08-08 00:00:00+00:00,"{'units': 3723, 'nano': 0}","{'units': 3725, 'nano': 0}","{'units': 3620, 'nano': 0}","{'units': 3639, 'nano': 0}",533046,True,1
2024-08-09 00:00:00+00:00,"{'units': 3630, 'nano': 0}","{'units': 3685, 'nano': 0}","{'units': 3610, 'nano': 0}","{'units': 3663, 'nano': 500000000}",293599,True,1
2024-08-12 00:00:00+00:00,"{'units': 3650, 'nano': 0}","{'units': 3668, 'nano': 0}","{'units': 3608, 'nano': 500000000}","{'units': 3655, 'nano': 0}",318492,True,1
2024-08-13 00:00:00+00:00,"{'units': 3664, 'nano': 500000000}","{'units': 3697, 'nano': 0}","{'units': 3650, 'nano': 0}","{'units': 3666, 'nano': 0}",264473,True,1
2024-08-14 00:00:00+00:00,"{'units': 3666, 'nano': 0}","{'units': 3686, 'nano': 500000000}","{'units': 3606, 'nano': 0}","{'units': 3615, 'nano': 0}",235514,True,1
2024-08-15 00:00:00+00:00,"{'units': 3601, 'nano': 0}","{'units': 3620, 'nano': 0}","{'units': 3505, 'nano': 0}","{'units': 3519, 'nano': 500000000}",578308,True,1
2024-08-16 00:00:00+00:00,"{'units': 3525, 'nano': 0}","{'units': 3539, 'nano': 0}","{'units': 3423, 'nano': 0}","{'units': 3445, 'nano': 0}",542202,True,1
2024-08-19 00:00:00+00:00,"{'units': 3466, 'nano': 0}","{'units': 3470, 'nano': 0}","{'units': 3346, 'nano': 0}","{'units': 3399, 'nano': 500000000}",1090182,True,1
2024-08-20 00:00:00+00:00,"{'units': 3399, 'nano': 0}","{'units': 3438, 'nano': 0}","{'units': 3337, 'nano': 0}","{'units': 3350, 'nano': 0}",611070,True,1
2024-08-21 00:00:00+00:00,"{'units': 3350, 'nano': 0}","{'units': 3429, 'nano': 0}","{'units': 3261, 'nano': 500000000}","{'units': 3428, 'nano': 0}",919048,True,1
2024-08-22 00:00:00+00:00,"{'units': 3423, 'nano': 0}","{'units': 3488, 'nano': 500000000}","{'units': 3292, 'nano': 0}","{'units': 3332, 'nano': 0}",920954,True,1
2024-08-23 00:00:00+00:00,"{'units': 3330, 'nano': 0}","{'units': 3370, 'nano': 0}","{'units': 3221, 'nano': 0}","{'units': 3300, 'nano': 0}",869367,True,1
2024-08-26 00:00:00+00:00,"{'units': 3393, 'nano': 500000000}","{'units': 3450, 'nano': 0}","{'units': 3326, 'nano': 500000000}","{'units': 3382, 'nano': 500000000}",610876,True,1
2024-08-27 00:00:00+00:00,"{'units': 3388, 'nano': 0}","{'units': 3396, 'nano': 0}","{'units': 3270, 'nano': 0}","{'units': 3304, 'nano': 500000000}",389135,True,1
2024-08-28 00:00:00+00:00,"{'units': 3299, 'nano': 0}","{'units': 3299, 'nano': 0}","{'units': 3150, 'nano': 0}","{'units': 3183, 'nano': 0}",719746,True,1
2024-08-29 00:00:00+00:00,"{'units': 3193, 'nano': 500000000}","{'units': 3215, 'nano': 0}","{'units': 3102, 'nano': 0}","{'units': 3178, 'nano': 0}",767715,True,1
2024-08-30 00:00:00+00:00,"{'units': 3180, 'nano': 0}","{'units': 3195, 'nano': 500000000}","{'units': 3010, 'nano': 0}","{'units': 3011, 'nano': 0}",703212,True,1
2024-09-02 00:00:00+00:00,"{'units': 2977, 'nano': 0}","{'units': 2981, 'nano': 0}","{'units': 2825, 'nano': 0}","{'units': 2854, 'nano': 500000000}",1408683,True,1
2024-09-03 00:00:00+00:00,"{'units': 2880, 'nano': 0}","{'units': 2962, 'nano': 0}","{'units': 2830, 'nano': 0}","{'units': 2918, 'nano': 0}",1205395,True,1
2024-09-04 00:00:00+00:00,"{'units': 2926, 'nano': 500000000}","{'units': 3139, 'nano': 0}","{'units': 2880, 'nano': 0}","{'units': 3116, 'nano': 500000000}",918207,True,1
2024-09-05 00:00:00+00:00,"{'units': 3149, 'nano': 0}","{'units': 3257, 'nano': 0}","{'units': 3070, 'nano': 0}","{'units': 3117, 'nano': 0}",1263445,True,1
2024-09-06 00:00:00+00:00,"{'units': 3090, 'nano': 0}","{'units': 3170, 'nano': 500000000}","{'units': 3013, 'nano': 500000000}","{'units': 3150, 'nano': 0}",1010144,True,1
2024-09-09 00:00:00+00:00,"{'units': 3192, 'nano': 0}","{'units': 3370, 'nano': 0}","{'units': 3163, 'nano': 0}","{'units': 3367, 'nano': 0}",918895,True,1
2024-09-10 00:00:00+00:00,"{'units': 3359, 'nano': 0}","{'units': 3379, 'nano': 0}","{'units': 3225, 'nano': 0}","{'units': 3251, 'nano': 0}",1091975,True,1
2024-09-11 00:00:00+00:00,"{'units': 3256, 'nano': 0}","{'units': 3278, 'nano': 0}","{'units': 3135, 'nano': 500000000}","{'units': 3157, 'nano': 500000000}",876908,True,1
2024-09-12 00:00:00+00:00,"{'units': 3145, 'nano': 0}","{'units': 3158, 'nano': 0}","{'units': 3039, 'nano': 0}","{'units': 3120, 'nano': 0}",1003486,True,1
2024-09-13 00:00:00+00:00,"{'units': 3111, 'nano': 0}","{'units': 3291, 'nano': 500000000}","{'units': 2960, 'nano': 0}","{'units': 3290, 'nano': 0}",2283833,True,1
2024-09-16 00:00:00+00:00,"{'units': 3305, 'nano': 0}","{'units': 3374, 'nano': 0}","{'units': 3262, 'nano': 0}","{'units': 3342, 'nano': 500000000}",994279,True,1
2024-09-17 00:00:00+00:00,"{'units': 3353, 'nano': 0}","{'units': 3425, 'nano': 0}","{'units': 3263, 'nano': 0}","{'units': 3405, 'nano': 500000000}",950990,True,1
2024-09-18 00:00:00+00:00,"{'units': 3408, 'nano': 0}","{'units': 3431, 'nano': 0}","{'units': 3272, 'nano': 500000000}","{'units': 3290, 'nano': 0}",1030695,True,1
2024-09-19 00:00:00+00:00,"{'units': 3295, 'nano': 0}","{'units': 3355, 'nano': 0}","{'units': 3245, 'nano': 0}","{'units': 3320, 'nano': 0}",802301,True,1
2024-09-20 00:00:00+00:00,"{'units': 3325, 'nano': 0}","{'units': 3379, 'nano': 0}","{'units': 3315, 'nano': 0}","{'units': 3361, 'nano': 0}",560455,True,1
2024-09-23 00:00:00+00:00,"{'units': 3372, 'nano': 500000000}","{'units': 3485, 'nano': 0}","{'units': 3361, 'nano': 0}","{'units': 3479, 'nano': 0}",767767,True,1
2024-09-24 00:00:00+00:00,"{'units': 3498, 'nano': 0}","{'units': 3513, 'nano': 0}","{'units': 3408, 'nano': 0}","{'units': 3448, 'nano': 500000000}",593739,True,1
2024-09-25 00:00:00+00:00,"{'units': 3448, 'nano': 500000000}","{'units': 3451, 'nano': 0}","{'units': 3330, 'nano': 0}","{'units': 3341, 'nano': 0}",620783,True,1
2024-09-26 00:00:00+00:00,"{'units': 3335, 'nano': 0}","{'units': 3335, 'nano': 0}","{'units': 3230, 'nano': 500000000}","{'units': 3259, 'nano': 500000000}",732584,True,1
2024-09-27 00:00:00+00:00,"{'units': 3275, 'nano': 500000000}","{'units': 3391, 'nano': 500000000}","{'units': 3252, 'nano': 0}","{'units': 3380, 'nano': 0}",546687,True,1
2024-09-30 00:00:00+00:00,"{'units': 3389, 'nano': 0}","{'units': 3409, 'nano': 0}","{'units': 3282, 'nano': 0}","{'units': 3298, 'nano': 0}",616488,True,1
2024-10-01 00:00:00+00:00,"{'units': 3291, 'nano': 0}","{'units': 3312, 'nano': 500000000}","{'units': 3223, 'nano': 0}","{'units': 3281, 'nano': 0}",605507,True,1
2024-10-02 00:00:00+00:00,"{'units': 3303, 'nano': 0}","{'units': 3325, 'nano': 0}","{'units': 3163, 'nano': 500000000}","{'units': 3182, 'nano': 0}",620632,True,1
2024-10-03 00:00:00+00:00,"{'units': 3180, 'nano': 0}","{'units': 3220, 'nano': 0}","{'units': 3105, 'nano': 0}","{'units': 3196, 'nano': 0}",881647,True,1
2024-10-04 00:00:00+00:00,"{'units': 3185, 'nano': 500000000}","{'units': 3235, 'nano': 0}","{'units': 3172, 'nano': 0}","{'units': 3201, 'nano': 500000000}",408412,True,1
2024-10-07 00:00:00+00:00,"{'units': 3203, 'nano': 0}","{'units': 3215, 'nano': 0}","{'units': 3145, 'nano': 0}","{'units': 3180, 'nano': 0}",391338,True,1
2024-10-08 00:00:00+00:00,"{'units': 3174, 'nano': 0}","{'units': 3174, 'nano': 0}","{'units': 3108, 'nano': 0}","{'units': 3118, 'nano': 0}",519465,True,1
2024-10-09 00:00:00+00:00,"{'units': 3110, 'nano': 0}","{'units': 3119, 'nano': 500000000}","{'units': 3015, 'nano': 0}","{'units': 3056, 'nano': 500000000}",736693,True,1
2024-10-10 00:00:00+00:00,"{'units': 3056, 'nano': 500000000}","{'units': 3073, 'nano': 500000000}","{'units': 3015, 'nano': 0}","{'units': 3037, 'nano': 500000000}",302570,True,1
2024-10-11 00:00:00+00:00,"{'units': 3039, 'nano': 0}","{'units': 3049, 'nano': 0}","{'units': 3002, 'nano': 500000000}","{'units': 3020, 'nano': 0}",383130,True,1
2024-10-14 00:00:00+00:00,"{'units': 3000, 'nano': 0}","{'units': 3118, 'nano': 500000000}","{'units': 2981, 'nano': 0}","{'units': 3092, 'nano': 500000000}",675990,True,1
2024-10-15 00:00:00+00:00,"{'units': 3080, 'nano': 0}","{'units': 3158, 'nano': 500000000}","{'units': 3067, 'nano': 500000000}","{'units': 3138, 'nano': 0}",606828,True,1
2024-10-16 00:00:00+00:00,"{'units': 3144, 'nano': 0}","{'units': 3178, 'nano': 500000000}","{'units': 3079, 'nano': 0}","{'units': 3080, 'nano': 500000000}",560678,True,1
2024-10-17 00:00:00+00:00,"{'units': 3075, 'nano': 0}","{'units': 3088, 'nano': 0}","{'units': 3034, 'nano': 0}","{'units': 3054, 'nano': 0}",493986,True,1
2024-10-18 00:00:00+00:00,"{'units': 3046, 'nano': 0}","{'units': 3085, 'nano': 0}","{'units': 3044, 'nano': 0}","{'units': 3076, 'nano': 0}",305607,True,1
2024-10-21 00:00:00+00:00,"{'units': 3080, 'nano': 0}","{'units': 3093, 'nano': 0}","{'units': 3025, 'nano': 0}","{'units': 3031, 'nano': 0}",323362,True,1
2024-10-22 00:00:00+00:00,"{'units': 3019, 'nano': 500000000}","{'units': 3040, 'nano': 0}","{'units': 3007, 'nano': 0}","{'units': 3029, 'nano': 500000000}",315024,True,1
2024-10-23 00:00:00+00:00,"{'units': 3029, 'nano': 0}","{'units': 3045, 'nano': 0}","{'units': 2979, 'nano': 0}","{'units': 2980, 'nano': 500000000}",508918,True,1
2024-10-24 00:00:00+00:00,"{'units': 2979, 'nano': 0}","{'units': 3034, 'nano': 0}","{'units': 2955, 'nano': 0}","{'units': 3015, 'nano': 0}",484732,True,1
2024-10-25 00:00:00+00:00,"{'units': 3014, 'nano': 0}","{'units': 3042, 'nano': 0}","{'units': 2871, 'nano': 500000000}","{'units': 2873, 'nano': 0}",1262287,True,1
2024-10-28 00:00:00+00:00,"{'units': 2808, 'nano': 0}","{'units': 2845, 'nano': 0}","{'units': 2720, 'nano': 0}","{'units': 2747, 'nano': 500000000}",840189,True,1
2024-10-29 00:00:00+00:00,"{'units': 2756, 'nano': 0}","{'units': 2783, 'nano': 500000000}","{'units': 2677, 'nano': 500000000}","{'units': 2760, 'nano': 500000000}",832877,True,1
2024-10-30 00:00:00+00:00,"{'units': 2772, 'nano': 500000000}","{'units': 2789, 'nano': 0}","{'units': 2682, 'nano': 0}","{'units': 2686, 'nano': 0}",590995,True,1
2024-10-31 00:00:00+00:00,"{'units': 2671, 'nano': 0}","{'units': 2679, 'nano': 0}","{'units': 2611, 'nano': 500000000}","{'units': 2659, 'nano': 500000000}",693879,True,1
2024-11-01 00:00:00+00:00,"{'units': 2658, 'nano': 0}","{'units': 2700, 'nano': 0}","{'units': 2628, 'nano': 500000000}","{'units': 2675, 'nano': 500000000}",517496,True,1
2024-11-02 00:00:00+00:00,"{'units': 2676, 'nano': 500000000}","{'units': 2689, 'nano': 500000000}","{'units': 2645, 'nano': 0}","{'units': 2668, 'nano': 500000000}",173962,True,1
2024-11-05 00:00:00+00:00,"{'units': 2690, 'nano': 0}","{'units': 2730, 'nano': 0}","{'units': 2683, 'nano': 0}","{'units': 2729, 'nano': 0}",371121,True,1
2024-11-06 00:00:00+00:00,"{'units': 2807, 'nano': 0}","{'units': 2957, 'nano': 0}","{'units': 2804, 'nano': 500000000}","{'units': 2892, 'nano': 0}",3158587,True,1
2024-11-07 00:00:00+00:00,"{'units': 2890, 'nano': 0}","{'units': 3052, 'nano': 0}","{'units': 2864, 'nano': 500000000}","{'units': 3048, 'nano': 500000000}",1927456,True,1
2024-11-08 00:00:00+00:00,"{'units': 3049, 'nano': 500000000}","{'units': 3295, 'nano': 0}","{'units': 3000, 'nano': 500000000}","{'units': 3288, 'nano': 0}",2878322,True,1
2024-11-11 00:00:00+00:00,"{'units': 3306, 'nano': 0}","{'units': 3354, 'nano': 500000000}","{'units': 3184, 'nano': 0}","{'units': 3244, 'nano': 500000000}",2628693,True,1
2024-11-12 00:00:00+00:00,"{'units': 3220, 'nano': 0}","{'units': 3244, 'nano': 0}","{'units': 3178, 'nano': 0}","{'units': 3206, 'nano': 0}",1030141,True,1
2024-11-13 00:00:00+00:00,"{'units': 3190, 'nano': 0}","{'units': 3365, 'nano': 500000000}","{'units': 3175, 'nano': 0}","{'units': 3268, 'nano': 500000000}",2405624,True,1
2024-11-14 00:00:00+00:00,"{'units': 3260, 'nano': 0}","{'units': 3328, 'nano': 0}","{'units': 3246, 'nano': 0}","{'units': 3307, 'nano': 500000000}",1434777,True,1
2024-11-15 00:00:00+00:00,"{'units': 3312, 'nano': 0}","{'units': 3468, 'nano': 500000000}","{'units': 3292, 'nano': 500000000}","{'units': 3458, 'nano': 500000000}",1663395,True,1
2024-11-18 00:00:00+00:00,"{'units': 3310, 'nano': 0}","{'units': 3426, 'nano': 500000000}","{'units': 3283, 'nano': 0}","{'units': 3342, 'nano': 0}",2018947,True,1
2024-11-19 00:00:00+00:00,"{'units': 3353, 'nano': 0}","{'units': 3367, 'nano': 0}","{'units': 3211, 'nano': 0}","{'units': 3242, 'nano': 500000000}",1928248,True,1
