time,open,high,low,close,volume,is_complete,candle_source
2024-11-28 00:00:00+00:00,"{'units': 56, 'nano': 790000000}","{'units': 56, 'nano': 990000000}","{'units': 54, 'nano': 230000000}","{'units': 54, 'nano': 880000000}",5010529,True,1
2024-11-29 00:00:00+00:00,"{'units': 54, 'nano': 710000000}","{'units': 55, 'nano': 130000000}","{'units': 52, 'nano': 20000000}","{'units': 52, 'nano': 150000000}",9034844,True,1
2024-12-02 00:00:00+00:00,"{'units': 52, 'nano': 410000000}","{'units': 52, 'nano': 970000000}","{'units': 50, 'nano': 100000000}","{'units': 50, 'nano': 510000000}",6431795,True,1
2024-12-03 00:00:00+00:00,"{'units': 50, 'nano': 500000000}","{'units': 50, 'nano': 500000000}","{'units': 48, 'nano': 310000000}","{'units': 48, 'nano': 520000000}",5162532,True,1
2024-12-04 00:00:00+00:00,"{'units': 48, 'nano': 600000000}","{'units': 50, 'nano': 380000000}","{'units': 47, 'nano': 280000000}","{'units': 48, 'nano': 520000000}",9175963,True,1
2024-12-05 00:00:00+00:00,"{'units': 48, 'nano': 520000000}","{'units': 50, 'nano': 590000000}","{'units': 47, 'nano': 670000000}","{'units': 50, 'nano': 150000000}",7177519,True,1
2024-12-06 00:00:00+00:00,"{'units': 50, 'nano': 500000000}","{'units': 51, 'nano': 190000000}","{'units': 49, 'nano': 680000000}","{'units': 50, 'nano': 860000000}",4179134,True,1
2024-12-09 00:00:00+00:00,"{'units': 51, 'nano': 390000000}","{'units': 51, 'nano': 900000000}","{'units': 50, 'nano': 860000000}","{'units': 51, 'nano': 180000000}",3154079,True,1
2024-12-10 00:00:00+00:00,"{'units': 51, 'nano': 10000000}","{'units': 51, 'nano': 80000000}","{'units': 49, 'nano': 310000000}","{'units': 49, 'nano': 800000000}",3323614,True,1
2024-12-11 00:00:00+00:00,"{'units': 49, 'nano': 600000000}","{'units': 50, 'nano': 470000000}","{'units': 49, 'nano': 300000000}","{'units': 49, 'nano': 970000000}",2147921,True,1
2024-12-12 00:00:00+00:00,"{'units': 49, 'nano': 970000000}","{'units': 50, 'nano': 400000000}","{'units': 48, 'nano': 500000000}","{'units': 48, 'nano': 540000000}",2750870,True,1
2024-12-13 00:00:00+00:00,"{'units': 48, 'nano': 420000000}","{'units': 48, 'nano': 840000000}","{'units': 47, 'nano': 590000000}","{'units': 48, 'nano': 280000000}",2455640,True,1
2024-12-16 00:00:00+00:00,"{'units': 48, 'nano': 90000000}","{'units': 48, 'nano': 190000000}","{'units': 46, 'nano': 830000000}","{'units': 47, 'nano': 700000000}",2553420,True,1
2024-12-17 00:00:00+00:00,"{'units': 47, 'nano': 500000000}","{'units': 48, 'nano': 240000000}","{'units': 46, 'nano': 500000000}","{'units': 47, 'nano': 670000000}",2558396,True,1
2024-12-18 00:00:00+00:00,"{'units': 47, 'nano': 900000000}","{'units': 49, 'nano': 350000000}","{'units': 47, 'nano': 350000000}","{'units': 49, 'nano': 300000000}",2772380,True,1
2024-12-19 00:00:00+00:00,"{'units': 49, 'nano': 510000000}","{'units': 50, 'nano': 790000000}","{'units': 48, 'nano': 900000000}","{'units': 50, 'nano': 120000000}",3965707,True,1
2024-12-20 00:00:00+00:00,"{'units': 50, 'nano': 70000000}","{'units': 55, 'nano': 360000000}","{'units': 49, 'nano': 780000000}","{'units': 54, 'nano': 950000000}",7659588,True,1
2024-12-23 00:00:00+00:00,"{'units': 55, 'nano': 820000000}","{'units': 56, 'nano': 470000000}","{'units': 54, 'nano': 150000000}","{'units': 56, 'nano': 90000000}",5296817,True,1
2024-12-24 00:00:00+00:00,"{'units': 56, 'nano': 100000000}","{'units': 56, 'nano': 250000000}","{'units': 53, 'nano': 500000000}","{'units': 53, 'nano': 620000000}",2840126,True,1
2024-12-25 00:00:00+00:00,"{'units': 53, 'nano': 560000000}","{'units': 55, 'nano': 590000000}","{'units': 52, 'nano': 880000000}","{'units': 54, 'nano': 860000000}",4330545,True,1
2024-12-26 00:00:00+00:00,"{'units': 54, 'nano': 960000000}","{'units': 55, 'nano': 970000000}","{'units': 54, 'nano': 400000000}","{'units': 55, 'nano': 40000000}",2414493,True,1
2024-12-27 00:00:00+00:00,"{'units': 55, 'nano': 40000000}","{'units': 55, 'nano': 690000000}","{'units': 54, 'nano': 630000000}","{'units': 55, 'nano': 650000000}",1659440,True,1
2024-12-28 00:00:00+00:00,"{'units': 55, 'nano': 730000000}","{'units': 58, 'nano': 480000000}","{'units': 55, 'nano': 580000000}","{'units': 58, 'nano': 380000000}",2541690,True,1
2024-12-30 00:00:00+00:00,"{'units': 59, 'nano': 40000000}","{'units': 59, 'nano': 800000000}","{'units': 58, 'nano': 80000000}","{'units': 59, 'nano': 60000000}",3219113,True,1
2025-01-03 00:00:00+00:00,"{'units': 59, 'nano': 60000000}","{'units': 59, 'nano': 430000000}","{'units': 57, 'nano': 670000000}","{'units': 58, 'nano': 130000000}",2054610,True,1
2025-01-06 00:00:00+00:00,"{'units': 58, 'nano': 120000000}","{'units': 59, 'nano': 100000000}","{'units': 57, 'nano': 240000000}","{'units': 58, 'nano': 990000000}",1071334,True,1
2025-01-08 00:00:00+00:00,"{'units': 59, 'nano': 20000000}","{'units': 59, 'nano': 960000000}","{'units': 58, 'nano': 820000000}","{'units': 59, 'nano': 650000000}",1057787,True,1
2025-01-09 00:00:00+00:00,"{'units': 59, 'nano': 800000000}","{'units': 60, 'nano': 770000000}","{'units': 58, 'nano': 210000000}","{'units': 58, 'nano': 430000000}",3564137,True,1
2025-01-10 00:00:00+00:00,"{'units': 58, 'nano': 470000000}","{'units': 61, 'nano': 400000000}","{'units': 58, 'nano': 430000000}","{'units': 60, 'nano': 990000000}",4867074,True,1
2025-01-13 00:00:00+00:00,"{'units': 61, 'nano': 500000000}","{'units': 62, 'nano': 280000000}","{'units': 60, 'nano': 10000000}","{'units': 60, 'nano': 500000000}",3833815,True,1
2025-01-14 00:00:00+00:00,"{'units': 60, 'nano': 500000000}","{'units': 62, 'nano': 0}","{'units': 60, 'nano': 60000000}","{'units': 61, 'nano': 560000000}",3124265,True,1
2025-01-15 00:00:00+00:00,"{'units': 61, 'nano': 600000000}","{'units': 62, 'nano': 390000000}","{'units': 60, 'nano': 560000000}","{'units': 62, 'nano': 250000000}",2157008,True,1
2025-01-16 00:00:00+00:00,"{'units': 62, 'nano': 400000000}","{'units': 62, 'nano': 490000000}","{'units': 60, 'nano': 100000000}","{'units': 61, 'nano': 360000000}",3255991,True,1
2025-01-17 00:00:00+00:00,"{'units': 61, 'nano': 300000000}","{'units': 61, 'nano': 890000000}","{'units': 60, 'nano': 680000000}","{'units': 61, 'nano': 800000000}",1756024,True,1
2025-01-20 00:00:00+00:00,"{'units': 62, 'nano': 360000000}","{'units': 62, 'nano': 700000000}","{'units': 60, 'nano': 770000000}","{'units': 61, 'nano': 450000000}",2960012,True,1
2025-01-21 00:00:00+00:00,"{'units': 61, 'nano': 120000000}","{'units': 61, 'nano': 800000000}","{'units': 60, 'nano': 20000000}","{'units': 61, 'nano': 500000000}",2303017,True,1
2025-01-22 00:00:00+00:00,"{'units': 61, 'nano': 700000000}","{'units': 62, 'nano': 380000000}","{'units': 60, 'nano': 120000000}","{'units': 60, 'nano': 370000000}",2858732,True,1
2025-01-23 00:00:00+00:00,"{'units': 60, 'nano': 220000000}","{'units': 61, 'nano': 0}","{'units': 59, 'nano': 210000000}","{'units': 60, 'nano': 890000000}",3357476,True,1
2025-01-24 00:00:00+00:00,"{'units': 60, 'nano': 990000000}","{'units': 62, 'nano': 300000000}","{'units': 60, 'nano': 630000000}","{'units': 61, 'nano': 860000000}",3526208,True,1
2025-01-27 00:00:00+00:00,"{'units': 61, 'nano': 860000000}","{'units': 61, 'nano': 960000000}","{'units': 59, 'nano': 880000000}","{'units': 60, 'nano': 150000000}",2191892,True,1
2025-01-28 00:00:00+00:00,"{'units': 60, 'nano': 150000000}","{'units': 61, 'nano': 840000000}","{'units': 58, 'nano': 610000000}","{'units': 61, 'nano': 110000000}",3546399,True,1
2025-01-29 00:00:00+00:00,"{'units': 61, 'nano': 180000000}","{'units': 62, 'nano': 370000000}","{'units': 60, 'nano': 120000000}","{'units': 62, 'nano': 190000000}",3944177,True,1
2025-01-30 00:00:00+00:00,"{'units': 62, 'nano': 180000000}","{'units': 64, 'nano': 580000000}","{'units': 61, 'nano': 700000000}","{'units': 64, 'nano': 430000000}",11268051,True,1
2025-01-31 00:00:00+00:00,"{'units': 64, 'nano': 510000000}","{'units': 65, 'nano': 800000000}","{'units': 62, 'nano': 900000000}","{'units': 63, 'nano': 860000000}",8278165,True,1
2025-02-03 00:00:00+00:00,"{'units': 63, 'nano': 860000000}","{'units': 64, 'nano': 450000000}","{'units': 62, 'nano': 640000000}","{'units': 63, 'nano': 960000000}",5487873,True,1
2025-02-04 00:00:00+00:00,"{'units': 64, 'nano': 140000000}","{'units': 64, 'nano': 450000000}","{'units': 62, 'nano': 310000000}","{'units': 62, 'nano': 660000000}",2969852,True,1
2025-02-05 00:00:00+00:00,"{'units': 62, 'nano': 700000000}","{'units': 64, 'nano': 870000000}","{'units': 61, 'nano': 310000000}","{'units': 64, 'nano': 730000000}",5200158,True,1
2025-02-06 00:00:00+00:00,"{'units': 64, 'nano': 750000000}","{'units': 65, 'nano': 200000000}","{'units': 63, 'nano': 450000000}","{'units': 64, 'nano': 350000000}",3525670,True,1
2025-02-07 00:00:00+00:00,"{'units': 64, 'nano': 350000000}","{'units': 64, 'nano': 600000000}","{'units': 63, 'nano': 600000000}","{'units': 64, 'nano': 250000000}",1427173,True,1
2025-02-10 00:00:00+00:00,"{'units': 64, 'nano': 320000000}","{'units': 65, 'nano': 850000000}","{'units': 64, 'nano': 280000000}","{'units': 64, 'nano': 810000000}",4306796,True,1
2025-02-11 00:00:00+00:00,"{'units': 64, 'nano': 600000000}","{'units': 65, 'nano': 170000000}","{'units': 64, 'nano': 140000000}","{'units': 64, 'nano': 670000000}",2705761,True,1
2025-02-12 00:00:00+00:00,"{'units': 64, 'nano': 750000000}","{'units': 69, 'nano': 700000000}","{'units': 62, 'nano': 710000000}","{'units': 69, 'nano': 390000000}",12257826,True,1
2025-02-13 00:00:00+00:00,"{'units': 69, 'nano': 390000000}","{'units': 69, 'nano': 700000000}","{'units': 66, 'nano': 0}","{'units': 67, 'nano': 970000000}",6327974,True,1
2025-02-14 00:00:00+00:00,"{'units': 68, 'nano': 10000000}","{'units': 72, 'nano': 100000000}","{'units': 66, 'nano': 480000000}","{'units': 68, 'nano': 940000000}",14293684,True,1
2025-02-17 00:00:00+00:00,"{'units': 70, 'nano': 620000000}","{'units': 74, 'nano': 600000000}","{'units': 70, 'nano': 250000000}","{'units': 74, 'nano': 510000000}",10374500,True,1
2025-02-18 00:00:00+00:00,"{'units': 74, 'nano': 940000000}","{'units': 75, 'nano': 90000000}","{'units': 71, 'nano': 10000000}","{'units': 71, 'nano': 890000000}",10087142,True,1
2025-02-19 00:00:00+00:00,"{'units': 72, 'nano': 0}","{'units': 75, 'nano': 360000000}","{'units': 71, 'nano': 700000000}","{'units': 75, 'nano': 30000000}",7698320,True,1
2025-02-20 00:00:00+00:00,"{'units': 75, 'nano': 0}","{'units': 78, 'nano': 450000000}","{'units': 74, 'nano': 280000000}","{'units': 77, 'nano': 70000000}",10371713,True,1
2025-02-21 00:00:00+00:00,"{'units': 76, 'nano': 820000000}","{'units': 77, 'nano': 900000000}","{'units': 74, 'nano': 570000000}","{'units': 76, 'nano': 220000000}",6182056,True,1
2025-02-24 00:00:00+00:00,"{'units': 76, 'nano': 310000000}","{'units': 77, 'nano': 480000000}","{'units': 75, 'nano': 400000000}","{'units': 76, 'nano': 950000000}",4225195,True,1
2025-02-25 00:00:00+00:00,"{'units': 76, 'nano': 950000000}","{'units': 78, 'nano': 170000000}","{'units': 76, 'nano': 440000000}","{'units': 77, 'nano': 220000000}",3800149,True,1
2025-02-26 00:00:00+00:00,"{'units': 77, 'nano': 380000000}","{'units': 78, 'nano': 200000000}","{'units': 73, 'nano': 650000000}","{'units': 74, 'nano': 690000000}",6467465,True,1
2025-02-27 00:00:00+00:00,"{'units': 74, 'nano': 800000000}","{'units': 74, 'nano': 860000000}","{'units': 71, 'nano': 400000000}","{'units': 71, 'nano': 510000000}",5597506,True,1
2025-02-28 00:00:00+00:00,"{'units': 71, 'nano': 270000000}","{'units': 74, 'nano': 990000000}","{'units': 69, 'nano': 620000000}","{'units': 73, 'nano': 590000000}",15063680,True,1
2025-03-01 00:00:00+00:00,"{'units': 73, 'nano': 650000000}","{'units': 73, 'nano': 940000000}","{'units': 73, 'nano': 580000000}","{'units': 73, 'nano': 810000000}",125416,True,1
2025-03-02 00:00:00+00:00,"{'units': 73, 'nano': 790000000}","{'units': 73, 'nano': 790000000}","{'units': 72, 'nano': 530000000}","{'units': 72, 'nano': 930000000}",206204,True,1
2025-03-03 00:00:00+00:00,"{'units': 72, 'nano': 970000000}","{'units': 75, 'nano': 170000000}","{'units': 70, 'nano': 350000000}","{'units': 73, 'nano': 980000000}",12605706,True,1
2025-03-04 00:00:00+00:00,"{'units': 74, 'nano': 100000000}","{'units': 76, 'nano': 900000000}","{'units': 74, 'nano': 50000000}","{'units': 76, 'nano': 350000000}",7635304,True,1
2025-03-05 00:00:00+00:00,"{'units': 76, 'nano': 450000000}","{'units': 76, 'nano': 690000000}","{'units': 73, 'nano': 830000000}","{'units': 74, 'nano': 200000000}",3905562,True,1
2025-03-06 00:00:00+00:00,"{'units': 74, 'nano': 200000000}","{'units': 74, 'nano': 950000000}","{'units': 72, 'nano': 940000000}","{'units': 73, 'nano': 820000000}",2554470,True,1
2025-03-07 00:00:00+00:00,"{'units': 73, 'nano': 810000000}","{'units': 76, 'nano': 810000000}","{'units': 72, 'nano': 560000000}","{'units': 75, 'nano': 100000000}",10165238,True,1
2025-03-10 00:00:00+00:00,"{'units': 75, 'nano': 350000000}","{'units': 75, 'nano': 720000000}","{'units': 74, 'nano': 410000000}","{'units': 74, 'nano': 710000000}",2049926,True,1
2025-03-11 00:00:00+00:00,"{'units': 74, 'nano': 700000000}","{'units': 75, 'nano': 300000000}","{'units': 73, 'nano': 270000000}","{'units': 74, 'nano': 260000000}",2641870,True,1
2025-03-12 00:00:00+00:00,"{'units': 74, 'nano': 220000000}","{'units': 74, 'nano': 460000000}","{'units': 72, 'nano': 790000000}","{'units': 73, 'nano': 200000000}",2077284,True,1
2025-03-13 00:00:00+00:00,"{'units': 73, 'nano': 200000000}","{'units': 74, 'nano': 970000000}","{'units': 71, 'nano': 500000000}","{'units': 73, 'nano': 870000000}",4550279,True,1
2025-03-14 00:00:00+00:00,"{'units': 73, 'nano': 500000000}","{'units': 75, 'nano': 0}","{'units': 72, 'nano': 650000000}","{'units': 74, 'nano': 560000000}",2808249,True,1
2025-03-15 00:00:00+00:00,"{'units': 74, 'nano': 560000000}","{'units': 74, 'nano': 870000000}","{'units': 74, 'nano': 530000000}","{'units': 74, 'nano': 720000000}",84318,True,1
2025-03-16 00:00:00+00:00,"{'units': 74, 'nano': 630000000}","{'units': 75, 'nano': 990000000}","{'units': 74, 'nano': 570000000}","{'units': 75, 'nano': 950000000}",277702,True,1
2025-03-17 00:00:00+00:00,"{'units': 75, 'nano': 860000000}","{'units': 77, 'nano': 150000000}","{'units': 75, 'nano': 20000000}","{'units': 76, 'nano': 350000000}",3197508,True,1
2025-03-18 00:00:00+00:00,"{'units': 76, 'nano': 500000000}","{'units': 77, 'nano': 500000000}","{'units': 75, 'nano': 150000000}","{'units': 75, 'nano': 440000000}",4475112,True,1
2025-03-19 00:00:00+00:00,"{'units': 75, 'nano': 460000000}","{'units': 76, 'nano': 440000000}","{'units': 74, 'nano': 750000000}","{'units': 76, 'nano': 50000000}",1826637,True,1
2025-03-20 00:00:00+00:00,"{'units': 76, 'nano': 380000000}","{'units': 76, 'nano': 380000000}","{'units': 75, 'nano': 0}","{'units': 75, 'nano': 800000000}",1338754,True,1
2025-03-21 00:00:00+00:00,"{'units': 75, 'nano': 570000000}","{'units': 76, 'nano': 100000000}","{'units': 74, 'nano': 610000000}","{'units': 75, 'nano': 480000000}",1363276,True,1
2025-03-24 00:00:00+00:00,"{'units': 75, 'nano': 220000000}","{'units': 75, 'nano': 480000000}","{'units': 73, 'nano': 600000000}","{'units': 74, 'nano': 360000000}",1516518,True,1
2025-03-25 00:00:00+00:00,"{'units': 74, 'nano': 420000000}","{'units': 75, 'nano': 180000000}","{'units': 72, 'nano': 920000000}","{'units': 74, 'nano': 600000000}",1676799,True,1
2025-03-26 00:00:00+00:00,"{'units': 74, 'nano': 720000000}","{'units': 74, 'nano': 880000000}","{'units': 73, 'nano': 170000000}","{'units': 73, 'nano': 250000000}",936653,True,1
2025-03-27 00:00:00+00:00,"{'units': 73, 'nano': 300000000}","{'units': 73, 'nano': 320000000}","{'units': 70, 'nano': 890000000}","{'units': 71, 'nano': 0}",2020502,True,1
2025-03-28 00:00:00+00:00,"{'units': 70, 'nano': 930000000}","{'units': 70, 'nano': 950000000}","{'units': 66, 'nano': 990000000}","{'units': 67, 'nano': 210000000}",3634607,True,1
2025-03-29 00:00:00+00:00,"{'units': 66, 'nano': 500000000}","{'units': 66, 'nano': 900000000}","{'units': 66, 'nano': 450000000}","{'units': 66, 'nano': 450000000}",115650,True,1
2025-03-30 00:00:00+00:00,"{'units': 66, 'nano': 450000000}","{'units': 66, 'nano': 700000000}","{'units': 66, 'nano': 450000000}","{'units': 66, 'nano': 450000000}",55654,True,1
2025-03-31 00:00:00+00:00,"{'units': 66, 'nano': 0}","{'units': 69, 'nano': 820000000}","{'units': 65, 'nano': 280000000}","{'units': 69, 'nano': 630000000}",3557037,True,1
2025-04-01 00:00:00+00:00,"{'units': 69, 'nano': 900000000}","{'units': 70, 'nano': 700000000}","{'units': 64, 'nano': 500000000}","{'units': 66, 'nano': 20000000}",4740011,True,1
2025-04-02 00:00:00+00:00,"{'units': 66, 'nano': 60000000}","{'units': 67, 'nano': 900000000}","{'units': 65, 'nano': 240000000}","{'units': 67, 'nano': 430000000}",3407610,True,1
2025-04-03 00:00:00+00:00,"{'units': 67, 'nano': 430000000}","{'units': 70, 'nano': 590000000}","{'units': 64, 'nano': 110000000}","{'units': 70, 'nano': 360000000}",3878425,True,1
2025-04-04 00:00:00+00:00,"{'units': 70, 'nano': 900000000}","{'units': 71, 'nano': 500000000}","{'units': 65, 'nano': 100000000}","{'units': 66, 'nano': 460000000}",9000592,True,1
2025-04-05 00:00:00+00:00,"{'units': 66, 'nano': 310000000}","{'units': 66, 'nano': 310000000}","{'units': 64, 'nano': 120000000}","{'units': 65, 'nano': 560000000}",722256,True,1
2025-04-06 00:00:00+00:00,"{'units': 65, 'nano': 690000000}","{'units': 66, 'nano': 660000000}","{'units': 65, 'nano': 260000000}","{'units': 66, 'nano': 480000000}",381107,True,1
2025-04-07 00:00:00+00:00,"{'units': 64, 'nano': 990000000}","{'units': 65, 'nano': 640000000}","{'units': 61, 'nano': 230000000}","{'units': 64, 'nano': 70000000}",7383540,True,1
2025-04-08 00:00:00+00:00,"{'units': 64, 'nano': 830000000}","{'units': 66, 'nano': 180000000}","{'units': 61, 'nano': 560000000}","{'units': 62, 'nano': 330000000}",3996470,True,1
2025-04-09 00:00:00+00:00,"{'units': 62, 'nano': 100000000}","{'units': 68, 'nano': 200000000}","{'units': 60, 'nano': 410000000}","{'units': 67, 'nano': 760000000}",8310067,True,1
2025-04-10 00:00:00+00:00,"{'units': 68, 'nano': 0}","{'units': 70, 'nano': 430000000}","{'units': 65, 'nano': 460000000}","{'units': 66, 'nano': 840000000}",7790546,True,1
2025-04-11 00:00:00+00:00,"{'units': 67, 'nano': 290000000}","{'units': 70, 'nano': 590000000}","{'units': 66, 'nano': 910000000}","{'units': 69, 'nano': 600000000}",7668285,True,1
2025-04-12 00:00:00+00:00,"{'units': 69, 'nano': 920000000}","{'units': 71, 'nano': 390000000}","{'units': 69, 'nano': 810000000}","{'units': 71, 'nano': 140000000}",955495,True,1
2025-04-13 00:00:00+00:00,"{'units': 71, 'nano': 90000000}","{'units': 71, 'nano': 400000000}","{'units': 70, 'nano': 760000000}","{'units': 71, 'nano': 400000000}",461037,True,1
2025-04-14 00:00:00+00:00,"{'units': 71, 'nano': 400000000}","{'units': 71, 'nano': 400000000}","{'units': 67, 'nano': 830000000}","{'units': 68, 'nano': 690000000}",3289840,True,1
2025-04-15 00:00:00+00:00,"{'units': 68, 'nano': 730000000}","{'units': 69, 'nano': 610000000}","{'units': 68, 'nano': 10000000}","{'units': 69, 'nano': 350000000}",2024303,True,1
2025-04-16 00:00:00+00:00,"{'units': 69, 'nano': 260000000}","{'units': 70, 'nano': 350000000}","{'units': 68, 'nano': 210000000}","{'units': 69, 'nano': 350000000}",2061828,True,1
2025-04-17 00:00:00+00:00,"{'units': 69, 'nano': 370000000}","{'units': 71, 'nano': 170000000}","{'units': 69, 'nano': 120000000}","{'units': 71, 'nano': 150000000}",1921993,True,1
2025-04-18 00:00:00+00:00,"{'units': 70, 'nano': 0}","{'units': 71, 'nano': 120000000}","{'units': 68, 'nano': 710000000}","{'units': 70, 'nano': 180000000}",3058866,True,1
2025-04-21 00:00:00+00:00,"{'units': 70, 'nano': 670000000}","{'units': 73, 'nano': 0}","{'units': 70, 'nano': 470000000}","{'units': 72, 'nano': 450000000}",4426992,True,1
2025-04-22 00:00:00+00:00,"{'units': 72, 'nano': 500000000}","{'units': 75, 'nano': 0}","{'units': 71, 'nano': 850000000}","{'units': 73, 'nano': 490000000}",3285047,True,1
2025-04-23 00:00:00+00:00,"{'units': 73, 'nano': 500000000}","{'units': 74, 'nano': 20000000}","{'units': 70, 'nano': 800000000}","{'units': 72, 'nano': 730000000}",3620736,True,1
2025-04-24 00:00:00+00:00,"{'units': 72, 'nano': 930000000}","{'units': 73, 'nano': 950000000}","{'units': 71, 'nano': 730000000}","{'units': 72, 'nano': 170000000}",2167730,True,1
2025-04-25 00:00:00+00:00,"{'units': 72, 'nano': 230000000}","{'units': 74, 'nano': 770000000}","{'units': 72, 'nano': 230000000}","{'units': 74, 'nano': 540000000}",3583892,True,1
2025-04-26 00:00:00+00:00,"{'units': 74, 'nano': 780000000}","{'units': 75, 'nano': 480000000}","{'units': 73, 'nano': 400000000}","{'units': 74, 'nano': 310000000}",984458,True,1
2025-04-27 00:00:00+00:00,"{'units': 74, 'nano': 560000000}","{'units': 75, 'nano': 40000000}","{'units': 74, 'nano': 130000000}","{'units': 74, 'nano': 870000000}",293870,True,1
2025-04-28 00:00:00+00:00,"{'units': 74, 'nano': 710000000}","{'units': 75, 'nano': 0}","{'units': 72, 'nano': 520000000}","{'units': 73, 'nano': 500000000}",3414508,True,1
2025-04-29 00:00:00+00:00,"{'units': 73, 'nano': 500000000}","{'units': 73, 'nano': 760000000}","{'units': 69, 'nano': 750000000}","{'units': 70, 'nano': 790000000}",2545668,True,1
2025-04-30 00:00:00+00:00,"{'units': 70, 'nano': 790000000}","{'units': 72, 'nano': 200000000}","{'units': 68, 'nano': 200000000}","{'units': 71, 'nano': 120000000}",4324756,True,1
2025-05-02 00:00:00+00:00,"{'units': 70, 'nano': 680000000}","{'units': 70, 'nano': 960000000}","{'units': 67, 'nano': 100000000}","{'units': 67, 'nano': 220000000}",1673923,True,1
2025-05-03 00:00:00+00:00,"{'units': 67, 'nano': 230000000}","{'units': 68, 'nano': 20000000}","{'units': 66, 'nano': 880000000}","{'units': 67, 'nano': 560000000}",268011,True,1
2025-05-04 00:00:00+00:00,"{'units': 67, 'nano': 500000000}","{'units': 68, 'nano': 940000000}","{'units': 67, 'nano': 500000000}","{'units': 68, 'nano': 270000000}",380557,True,1
2025-05-05 00:00:00+00:00,"{'units': 68, 'nano': 380000000}","{'units': 68, 'nano': 650000000}","{'units': 66, 'nano': 700000000}","{'units': 68, 'nano': 40000000}",1740808,True,1
2025-05-06 00:00:00+00:00,"{'units': 68, 'nano': 50000000}","{'units': 69, 'nano': 770000000}","{'units': 67, 'nano': 290000000}","{'units': 68, 'nano': 860000000}",1700833,True,1
2025-05-07 00:00:00+00:00,"{'units': 68, 'nano': 730000000}","{'units': 70, 'nano': 340000000}","{'units': 68, 'nano': 720000000}","{'units': 69, 'nano': 830000000}",1893708,True,1
2025-05-08 00:00:00+00:00,"{'units': 69, 'nano': 830000000}","{'units': 70, 'nano': 850000000}","{'units': 69, 'nano': 800000000}","{'units': 69, 'nano': 950000000}",965187,True,1
2025-05-10 00:00:00+00:00,"{'units': 70, 'nano': 110000000}","{'units': 70, 'nano': 370000000}","{'units': 69, 'nano': 800000000}","{'units': 70, 'nano': 70000000}",100641,True,1
2025-05-11 00:00:00+00:00,"{'units': 71, 'nano': 0}","{'units': 72, 'nano': 30000000}","{'units': 70, 'nano': 630000000}","{'units': 71, 'nano': 40000000}",506237,True,1
2025-05-12 00:00:00+00:00,"{'units': 71, 'nano': 300000000}","{'units': 72, 'nano': 970000000}","{'units': 71, 'nano': 110000000}","{'units': 72, 'nano': 100000000}",1610066,True,1
2025-05-13 00:00:00+00:00,"{'units': 72, 'nano': 160000000}","{'units': 72, 'nano': 380000000}","{'units': 71, 'nano': 160000000}","{'units': 71, 'nano': 290000000}",1065226,True,1
